x1,x2,x3,y
-0.04152285396430486,0.41563060813253017,-2.2047470436150682,-1.6565886917785146
1.7826289381372622,1.9612410699952352,-0.9477454187993103,1.0824614995274386
0.36435238906626766,-0.05841930883049784,-1.0752037251499504,0.2925683752658669
-2.551870694946276,-1.9285925774741273,-1.600492800802597,-3.9618794219018225
0.9582310554887824,1.55430507932304,-0.357026905970651,0.24757100433991114
-0.8836785268276491,3.201902103706428,-1.0625706941055744,-5.421141541471798
0.2640491195909391,0.7566593519247635,-1.131282110492334,-0.9067944625743882
-0.4408156003859407,,-1.9086268958482742,
-0.9091170872628027,-0.50398951556872,-2.576629937097846,-2.624093495408195
-0.85827586603981,2.4478928365038386,0.19307956233733936,-3.9389343273396116
1.7149280874181447,1.7935967461792433,-0.6894796915051635,1.3046180257725248
-0.45133005541164917,0.2308754249216729,-1.483315174140366,-1.8880726577862486
,0.6074004111635256,-0.908678701038284,
-0.5038925112225903,0.4752603035082055,0.023473521264240516,-1.464877115560729
,0.4998992846917121,-0.20390705587608537,
-0.09625199859342842,0.27079535374979824,-1.6495698672217145,-1.3508204190054653
-0.6289230409937544,1.8922018819597135,0.7533320793842317,-2.680384856607159
-0.08511108362494782,-0.9190213720445517,-0.22166716161665312,0.6247923304084697
0.17095005336835403,1.7469378291719209,-1.5906126375176544,-2.1735660228534934
-0.6289671889515215,0.00927738634587627,-1.501065475358202,-1.9912640536643513
1.2448109659875628,1.6585759828858175,-1.0420782760268033,0.2380089979574334
-0.22653827892521386,0.21099517325382977,-1.058582533089754,-1.1259269453781446
-0.11734399756249728,0.9928900365447564,-1.0868652779964854,-1.8038841164253108
-0.47926342186448107,0.815575144188274,-2.0661207883113377,-2.8063234791795213
0.21716394226110597,0.06849478896182226,-2.738329324618712,-0.8729914468403899
1.559817578273276,2.2474100653006754,-1.684706647585947,-0.023196640640570282
0.830005898873396,1.4772100517574338,-3.0604782647390265,-1.4798497109613469
-1.6467482073322348,0.9314189227555466,-2.662864826484188,-5.607521686709423
-1.271962859739581,2.7097324120994024,-3.0782901529470483,-6.803141316930328
-0.8380313314173002,1.5807895051057637,-1.953453810292753,-4.31337653845562
0.8625816964390985,0.44348566532704603,-0.3691334279784433,1.0754290590656408
-0.935331219392347,-0.2707903762889494,-0.7784586519421074,-1.8299926695389361
0.41314177130801577,1.5222914234183527,-1.1934761555854139,-1.2071908039281491
0.3023649234669356,-0.41689295598833165,-0.6165672911596187,0.6236987550944818
,-0.9808569733244057,-1.614252651293226,
1.042551950116109,1.4121375755806889,-1.568401171156569,0.018473872167754396
1.0228885668906114,0.3417707911529131,-1.423751950858628,1.1160689453233004
0.29184002109440454,1.1331332558109375,,
-1.8269842380611194,1.9834111287658116,-2.045422216608336,-6.708008483476225
1.5240839340095578,0.9653917968775262,-0.5166393802134348,1.8111141603730805
0.4234562038311086,1.3831623812324711,-1.2868806793359622,-1.1083078742273087
0.10616268789004821,2.5583378835510437,0.4217015946172542,-2.25649771880288
0.4237102712823548,1.5341901507450761,-1.8222721160704987,-1.5266880133530034
-0.07072982582895788,1.5538660972167597,1.4976712561494203,-0.9072962376688467
0.33493311595369374,1.3646822021376583,0.047184120329375245,-0.6384330023066788
0.7951583772120895,1.4595665747962083,-0.8149017210326835,-0.3066237795979836
1.3098009830822765,1.803086540454598,-0.6848768047368752,0.518121764791469
0.21886263634218464,0.7775743077634145,-1.95312950191037,-1.2344369781132594
-0.3943520339253699,2.7185560553436403,-0.7271511261023305,-3.960261771567646
-0.313435383199973,1.9985418024345538,-0.660002144885544,-3.038227503505418
-1.227023956988923,2.348085597964767,-0.704445416103156,-5.194140893426559
2.8794991490732826,0.4911120917964573,-2.6676237094526503,4.015039048575232
0.5024652111662191,0.9816994156206565,-0.813577571406255,-0.30577391928331066
-0.9425402249076696,1.243008176647648,0.8675999608446481,-2.9257712299333516
0.5791042226961141,1.2628792431264402,-1.6493884478281697,-0.8640876487043764
0.6305587249248836,2.07562685410469,-0.6214265332704771,-1.2177427343178346
0.7352858650073106,2.192998699166946,-1.8125128281186489,-1.5645911001190835
-0.13629293777963136,-0.20346640133600546,-1.630047525161554,-0.9064056488026884
-0.16690417379602637,2.1957925895581307,0.4707751540437055,-2.087197174711637
-0.3450931061289511,0.3138179978664093,-2.858148596558432,-2.462802604265259
,1.5467446679202235,0.4392329837296467,
0.9996581910723182,0.8133764503908059,0.5492088754130955,1.5574394868168655
0.6024137398239886,-0.09566829508946051,-1.5043520747003734,0.6093137639473479
-2.860309380189524,0.6213884441259969,-0.1856143662680021,-6.529005194986232
-0.33823989622952166,1.9826412802308622,-0.36576135288630085,-2.8232325026198635
-0.17285012189389173,1.7778985121901363,-2.326733979430549,-3.216531437897502
-0.8221086375670541,1.74000804387904,-0.42284696017933143,-3.5255346271422883
,1.7506372900202964,-1.2729933765517214,
-0.942823769018547,-0.3600186635895197,-1.4709095842208881,-2.2855450298589837
-0.7926094176023655,1.1335689923148224,0.05582142811679236,-2.747333443948863
0.8623801802926425,1.5925981901581823,-1.0501637158707393,-0.2942391151070177
0.1083538271343523,0.8578643291854126,-1.9626307994246461,-1.740600829390554
-0.8424053397863096,2.4964198492486087,-1.2759641073875654,-4.813508015930267
-0.3282584180450074,1.155101510213126,-1.2427584316434632,-2.456080100238536
-0.6979855855343682,0.03376737653963546,0.017393213484136805,-1.4609872963990695
-1.422718129896449,1.4675223011132683,-2.596218666322602,-5.401348509563463
-1.0513337742662774,1.5738011621129169,0.8298658262365126,-3.3314153226545633
-0.7220256611420115,0.09867163532142764,-1.4083775615526317,-2.2861956448561256
0.37424202172087234,1.6538471235192502,-1.542600924476359,-1.7357233493013982
-0.289526513587434,0.5787023112151,-0.24863499521599652,-1.403471767007485
0.32491428879233797,,-0.2980274286251986,
1.7576708467299533,0.356568325100198,-0.393228613194776,2.8560046812440367
2.1251717802312333,-0.3282156105312395,-2.106048449556189,3.65046779137021
-0.5254030069192266,0.7575892065730478,-0.4861143078630793,-2.1082425184282925
0.5570403617438103,2.313940082683942,-0.8655924869871872,-1.6322929899709149
0.9555367066635314,2.180743331463137,-2.641739378199586,-1.7497990638713425
-2.714839361891585,2.179315698048735,-0.6691765083404277,-8.002328347095082
0.9957947332567624,2.2827105351563666,-1.6032946982883327,-1.067517171847391
0.6989912841168019,1.71218318235488,-0.41688822901397415,-0.5286319351028823
-0.8118533365254794,1.08535781626895,-1.371935109936147,-3.4691670528154863
-0.7596927894643142,-0.5647606336132227,-2.1411485748398316,-1.9630703698152836
0.12011069368509379,-0.532376621711643,-0.33061317490018793,0.5359547221225002
-0.9498081869093677,0.18591616464297323,0.04997375024935691,-1.992534150492581
-0.8889364660404729,0.8191707216055139,-0.14077195164056988,-2.561664168909626
-0.6984651801771738,0.3482992852455674,0.125751486437512,-1.622842112249153
-1.056444129462405,0.7806586633533318,-2.4152665274739045,-3.9963709805298824
-1.0203930315754552,1.2459997311522726,0.07752719083533832,-3.3330756748629993
-0.306994625863331,-0.8883360260803159,-1.4599008972407699,-0.45603933113069056
1.2202838173400108,2.84634752941304,-0.42338296216079807,-0.7741282400296858
-0.0701047371951617,0.39795817375648845,-1.6463230013407575,-1.4063505243512915
1.0114681276147997,0.9812694006307766,-1.0990203654394326,0.48674643210152396
-0.05977350310689571,0.8188417284978354,-2.9051998535921753,-2.486999127027708
0.31515613901950196,1.4368622828061839,0.6551842041915596,-0.5691748891171614
-0.5247978539329007,0.7178262638051442,-0.3707120262797914,-1.8848549875546379
0.1375013195722224,1.9591895035312343,-1.430869625723699,-2.417238337547394
-0.10745296521763131,0.7288998428230449,-2.5068358129568633,-2.315190777784682
1.265170686341244,-0.726336406917405,-0.18413264236507,3.2257730854521007
-1.4341917226984178,1.252353242880908,-1.6383938873207993,-4.804453191741774
1.1614797786862137,-0.3741220752247352,-0.9546352188469707,2.2492142044518
-1.0529505233656495,1.305518239939323,-0.4635006954702299,-3.6188589285081725
-0.26573060785894564,0.13712033572818672,0.07577214737439042,-0.6184923072402048
1.5511727462454714,1.6164283112444555,,
0.024561633286176884,1.560250781133834,0.7081826283502348,-1.0586681602176429
,1.6257284164330983,-0.6288449889870131,
0.6458997964917775,1.8834546819597526,-1.8290910953612287,-1.628449972685974
-0.45650146466624675,0.3792185007384413,-0.32535131052809974,-1.4023832142405284
0.22966269584785523,2.0261759001396644,0.38465981916652425,-1.256501709061584
-1.234473530467999,1.2762689450920535,-0.07242255767237948,-3.7506813782665898
0.08029016845278215,-0.2699028626710509,-0.43478498154047585,0.34378810451295594
-0.9577802209270094,2.4978657596899447,-2.5193849050839265,-5.625248834502478
0.035544154547260995,-1.358713566531455,-0.5781358471868806,1.0837609472443746
-1.3387353233247494,-0.5850920483380784,0.051950332549068445,-1.872346967633939
0.23406205093325141,1.663338929428482,0.40506413241026684,-0.9015497993256778
0.9201481858262599,0.24374699947261824,-1.2625860213879325,0.8039814309806519
2.63866032151944,0.07743981455709903,-0.9894271748282378,4.678887814710469
1.3431235457175834,0.4375212599502558,1.1749817320606,2.800683611760576
0.5008455495840615,0.7817816437456062,-1.5100113058562425,-0.6906113449979274
-0.46542507570173103,1.5322357664913442,-0.9758410553832296,-2.9868613460387103
-1.1568241226080267,,-1.0532931276075137,
-0.6993012106393429,2.063712500946886,-0.24751645233892072,-3.5188021295626464
,0.4793845778501652,-0.9266462262203521,
-1.305708609594976,0.6542362523528231,0.5450402639628675,-2.88947602491916
-1.3998081008526329,1.523712432666124,-1.1527123906066081,-4.854979623482476
1.7126000635239595,0.9640456966059355,-0.8639173380037788,2.1413435631951705
0.5115398297439377,1.2857832239787772,0.3590884900218605,0.02395854083124911
0.7856150127694891,1.7683225902746034,-1.495781803715285,-0.9807778086495286
0.5459645363018546,0.4025761948149924,-1.7323751553982112,-0.28373361486479826
0.04458746091147702,1.9565781104531104,-0.12437105520045111,-1.9304840532909076
-0.07419650096468111,0.4264963846190455,0.12896731077679435,-0.5226399762455409
,-1.1614433799847093,-1.1823314117450814,
-0.660657768410003,0.31984432789819417,-2.0487470246132142,-2.6915338763138505
0.9096367473305765,1.126909670968145,-1.3767691487773115,0.02192790900078247
0.704065836114587,4.076474920533389,,
1.42319240730375,0.030514268015407797,,
0.6479735408052543,0.9063632561138277,-0.6880213086912272,0.02656756207838843
0.8709209959983716,,0.12968989305714018,
0.5412073836294033,,-1.4550111714802392,
-1.31935531171948,2.124317170831639,-0.1756076011151133,-4.64564387068561
-0.3774412807904676,0.3235155001079446,-0.5797828953796855,-1.3664521700394776
-2.3496063190098266,1.689131200688022,-1.3478011947521407,-7.007851180959902
-0.06595810822082704,-1.6787875953156246,-0.2927428341217859,1.3283721158179644
-0.427192613487712,0.12657594211227297,-2.312327636263764,-2.089783019301448
-0.5092825898173643,2.386546322206755,,
0.4572862432729251,0.5958051311540883,-1.6636104995580654,-0.5557412383941844
-1.0077538903266294,1.9964402405211632,-1.735119402807988,-5.041706996288367
-0.4746894376457509,-0.021593331951465178,-1.9970345942071495,-2.068229743310475
0.05297615864372187,0.515423841964934,-0.2127126716640929,-0.6102286499955426
0.9347127865970724,3.2929424230937125,-1.7531436088148604,-2.151565194839709
-0.3742692648367859,2.932855488360585,-2.22546266877106,-4.772814605815343
-1.0003438902481325,4.364583281699568,0.7581298418157889,-5.992377945748967
-0.02697335074891005,0.2607173320020345,-0.5754343090540419,-0.5193431047452783
1.1248839604874037,0.969452896019202,-0.46746022416177346,0.9531386372587145
-0.45239517626171954,0.44234449747028237,0.7139966528931987,-0.8170872290570838
-0.10820421133650465,1.7804280126257792,-1.2264026089251836,-2.5705967790946187
1.051964394772098,1.5223461577360822,-1.6196752453559122,-0.37528006875772524
-0.8422248852024414,,-2.4661391453544916,
0.8984462126859101,1.2862720923366686,-0.3947460653966782,0.11744430910852252
0.38227877150835143,2.6540243925578606,-1.9860701359904178,-2.80176116480411
0.41597644925408245,-0.7556066539414608,-0.9055371362915996,1.1864629046649418
-0.2400522916963853,0.5198294869742996,-0.9501763009799574,-1.5489743406980323
0.017825568255027697,2.474420113859966,,
1.335399771941463,0.11966123186724598,-0.0675036403621142,2.4009265943213243
1.364597323648425,1.2230491475858185,-1.4501819906840052,0.7269770347947507
0.3064321610157413,2.390549294258441,-0.612301088466866,-2.057916856876525
1.8610164764187813,1.582976909897567,-2.9530199271082385,0.6795913176963598
0.023853818979066167,0.39149811825178515,-4.596576322583362,-2.6932943509701492
-0.6379951458945005,0.7062799705651304,-1.7689811664560646,-2.9130053150842516
0.14117630900049616,1.3732447014743105,-1.4356180823185785,-1.6794229778605687
-0.5211749293598963,1.5160217320977005,-1.4565831421471032,-3.2083914837811522
-0.3389532339176751,-0.28458115613930435,-2.029097756772218,-1.5106789952146324
0.9184524215068355,0.3843736866622304,0.45690056917891186,1.6693631831117062
0.1450174922759463,2.6757325011894983,-1.7851703094133484,-3.1352978858374345
-1.099865616266752,2.245794101887367,-0.4588439111410614,-4.511175445905601
-0.6848609715757925,2.893429902829288,0.16236930966155838,-4.217454535348149
-1.1653316403391454,,,
2.666228853346575,-0.7852539688614577,-2.6740262170712983,4.695005636064246
0.3050112251254373,,-2.5738206673357262,
-0.14155476176333978,-0.34937497994759514,0.7803596107668633,0.40223204365055276
-0.08114588303896998,0.8741909986510558,-0.6411480943756176,-1.3975773057881815
1.8973522225557327,1.266314390577961,-2.3792476922751407,1.3432427195024232
0.13624694288680278,1.3923367469044146,-0.056741418185876635,-1.1249399512305462
-1.2086901550431357,1.6307465749068046,-1.5220122840982997,-4.705420910660264
0.2116632246080062,1.0743466667296542,0.016534052535490673,-0.7461727479110839
0.22824161082549627,0.5454244341595631,-1.7834237635218813,-0.9337452528272286
1.3310851328953146,1.3107837499114925,-1.5471308895763802,0.6430935855131671
-1.5513301752832558,0.1883888555490727,-1.4649124677559913,-4.083061071673018
-1.482278686071469,0.8162064554819213,-0.7873983932721828,-4.148056102168349
0.9643506459820863,0.16685631189853833,-1.7753464943076804,0.8824616228849418
-2.5247876703666514,1.1436453019576036,,
1.906431548922222,0.7089805000735443,-2.690018787165433,1.8795107020211552
0.7909956618245194,0.5573751437167859,-1.416898137151188,0.36975777965980516
-1.362680598807829,1.9703890232841927,-0.888420746301328,-5.109842352460237
-0.007387968595445239,0.06557355043732005,-3.2648007664882326,-1.7237188999748374
1.4326355810347942,1.1161240245538349,-0.42307262224873543,1.582500997202509
-2.3006567269353617,2.389582479177808,-1.703874943483079,-7.839326098297633
2.0428567788816436,0.5653272771309507,-2.3407159767208405,2.3001769804349115
-0.03617738687087687,0.6916890637097741,-1.4972794610905855,-1.44739046582915
-1.637791121986197,1.6665404457369375,-0.3698748816999655,-5.08783674469187
0.3343859518640263,0.1575656241453819,-1.999150505667167,-0.6189792035972489
-0.5671590713397286,2.8985832536228644,-0.5842946624979085,-4.41449037242777
0.963633232868509,0.6135905824452549,0.08428868718920679,1.3769597812235899
0.8422183233770072,1.2210791565079,-0.6176390750392704,0.06313179925295966
1.3688243573498171,1.8891312085395136,-0.38663026719036964,0.7182602545417718
0.372022243317856,0.9348812739602178,-1.2992269536678727,-0.7344476948638576
-0.4172911540359556,1.095068792838315,-0.4926854845298392,-2.190621757298191
0.2544802343252432,0.331162102466827,-1.191162032901568,-0.4257377293402522
-0.006453947638012386,2.314659426952794,-0.5088128690991934,-2.52603157004362
-0.3025440884530629,-0.06375804948199315,-1.328707108099819,-1.0673497703514352
-0.5437393621984281,3.5514335765542784,-1.0576933991696333,-5.29534056719495
-1.0244305697216194,2.1527188287095544,0.11658911528540439,-4.01674988845859
-1.0162805990072765,1.279986808165577,0.5143065799781226,-2.9458391972162703
0.1758777908103397,1.5565376103138941,0.7704006333562934,-0.7356427858477897
-1.265385345537608,0.4118937953392787,-1.3238585147386426,-3.7319552684937296
-1.2042212677539785,0.6575208244526936,-2.041167540189382,-4.102873019538305
-1.4161991132208362,1.804505732093507,-0.9684867312407117,-4.989452282722317
1.2783248778724952,,-2.5327562416299685,
2.2142739209962294,0.05616114150891194,-1.3143273027503493,3.6617944515982055
0.12895779562983234,1.816451460678316,-1.4662148326545201,-2.2866685602291916
-0.41424268978634626,1.1509776902387503,-1.285191911324166,-2.8342408879142993
1.811446884083994,2.2841421075723254,-1.3613998935991036,0.5385444664392951
-0.6310790871759404,0.7248464889935056,-0.9614690301652079,-2.4270170271560025
-0.549886759565884,0.1339951648355544,,
-0.7562159630519757,0.8523081652059569,-0.7476345801635353,-2.621787007195203
-2.2333543331805483,1.8913080779985822,-0.9785617263503348,-6.935398844496083
,0.8738403991596903,0.06281408904026486,
1.432686359277121,0.06017966960216181,0.05817822788739391,2.8998008958950163
1.3903470733353538,-0.23917464361864194,-0.540907245597974,2.6799915407262684
,,-1.4113122035948211,
-2.6307301312232863,2.196512556109071,-0.08164884128032135,-7.51656778735535
-0.7167905245601799,2.049481857984972,-1.116340096825646,-3.9309346311393054
1.7487197746054493,1.0325804466207296,-1.4405487641779287,1.8883099131058456
-1.300011691267746,1.1670762296410426,-1.239727290032658,-4.3672507976967445
2.143380467676596,1.4162399189146007,-0.18028859705594513,2.7220872606045425
-0.09296316817988338,1.3410758138416292,-0.6861827904622988,-1.8634789890794963
-1.6778740916552646,-0.013813604550217295,-1.7104757215081703,-4.170667674997702
0.5918174664205627,1.976916726995007,-1.824951781736253,-1.7148493821826907
0.6807654301525025,-0.3375774385733983,-1.8908309674400545,0.7655974547512115
-0.5121650302627095,3.5366862901975367,-0.6763910076357009,-4.901950612992875
-0.5118233412449255,1.2675136817398664,,
-0.8304746827037137,1.5340576257299903,-1.4974756266401612,-3.942130339401741
0.05634353765806199,0.9831661213143534,-1.0370405733332586,-1.0900009317985688
2.677826601270185,2.5973515340662168,-0.6135590398386126,2.4591387557389237
1.682310479838333,-0.5201729220054745,-1.2544165857847596,3.367907903760468
0.6403286899371718,1.4861426868567582,-2.7925598213764884,-1.6120034292095489
,0.8735160689330717,-2.7984845503130096,
-1.076856674418964,2.36931925604204,-1.0651854300634906,-4.959018450637352
-0.7836855432595679,1.674080487389376,-1.687842219025388,-3.818295403358304
-0.6968446039795484,0.16091999694556436,-1.206735827907806,-2.3048041405654294
0.9530436267220358,,-0.618060499054016,
0.16987355943100135,2.1080708514151754,,
1.1280751894589474,0.0808667668413019,-0.29183024004101243,2.0279526994140644
-0.08655460671915895,1.0267638966531585,-0.3819635531125779,-1.3418023947203968
0.3770327856767625,0.14661543726889392,-0.282484129509175,0.37707735006652426
1.3033996670564127,2.5560538648650812,-1.6146705485277777,-0.6386036666441054
-0.4049033680271021,1.6313209752517133,,
-0.8308900948580674,-0.5624826236652978,,
0.5273676865680544,1.118866823118669,-1.1533564589606664,-0.5624350626939647
1.090349694508694,1.496379326965747,-2.2914843962356564,-0.4202810958950895
-0.7326212891712646,1.6256264617334244,-1.490049916908053,-3.757027670862289
1.0900367506680095,0.9121798050188208,-1.436100974788094,0.5113699134749607
-0.2857411412420046,1.3468462608965253,-1.0267617684266064,-2.3579784943972495
0.6098383072958704,2.286362404506904,-1.3224604631702686,-1.6872531565161986
-0.14289336745873094,1.7449476762601126,-1.014312004761565,-2.6467361690137183
1.791641690067445,-0.3191738537976747,-1.554120714850131,3.1102290446333023
-0.27105305934911184,,-0.9948645761670966,
-0.4560859245604733,2.4606793448067563,-0.16635594858887925,-3.3568250203806858
2.3290760481545334,1.0514131419315467,-2.099052265419883,2.6650827630060063
1.7098235261377535,2.023675907866401,1.0449322224673123,1.9320516196314608
0.1326126556661524,0.3753036339963315,-0.04477568471839788,0.009902059414971576
-0.7300068809304014,-0.886903080987355,-1.173353743742081,-1.121169979049175
0.3841282165403804,,-0.8764081966601655,
-0.39270728010986844,0.036941546974972095,-1.0462819538140533,-1.4520331907872202
-0.23464453760551876,1.2852957368173898,-1.1570387002723828,-2.318164805811816
0.9081796996213698,1.414820378659309,-0.1173751390452954,0.2854775248966239
0.44306356424208476,0.45224310418678226,-0.34377750969202925,0.1618824198570383
1.3401208686388695,0.4083876467755774,0.19467955547679883,2.4235539844356953
0.44518792598078544,-0.016113540342163946,,
0.16848663896239433,0.9543067636210366,-1.4112740885938655,-1.3795846252485946
-0.5134005341933864,0.9619471060384813,-1.638828448406941,-2.8211387439201183
0.3474590770473179,-0.5136794896198758,-0.8620096555779836,0.7737159372198429
-1.8609798079734343,0.9731914318637341,-1.6647956087934266,-5.444599098692949
1.745547597891362,1.421741301183872,-0.44939243638713433,1.950636716248224
0.00805149562029226,1.7333777697831936,-0.9111899744314523,-2.1998097342537637
0.4500106780644974,,-1.6200210774027106,
0.184623187558046,0.3653724930541401,,
-0.3027347736441789,0.017767143446598355,-1.1074374626180352,-1.2202863836969262
-0.3338139379366403,1.5447634228665255,-0.9204080913660216,-2.6453809894213096
-1.22182526402608,,-0.9362249900594577,
-0.7976438424864448,1.1619469697819707,-1.013350025629832,-3.3430289775467177
0.3655255846001404,-0.787513941530533,-0.47593617415447376,1.319795892468513
1.2326031686415062,1.087983110977497,-2.1221034601845234,0.24071536006703192
0.25616947161437714,0.8544108547942643,-1.9555038878064441,-1.4421559647428854
-0.203904784238556,0.8443301891829187,-1.0669714576842544,-1.8310283046880738
,1.1059437639072713,-0.8895591761993872,
-1.470641682935217,-0.1829295805929736,-2.2801989788628316,-3.8938837074286794
-0.14523865584352144,0.08313485086534622,-0.9311270200918786,-0.6063173895144136
0.18515131820085942,1.9677233777903256,-2.376662416739625,-2.9277081997372005
1.6979754600386716,0.2577512641234787,-2.3463800913062065,1.9586638507806886
0.5485087462227762,0.24018735191777552,-1.3481265619652998,0.16623060806049306
-0.05948332867251461,-0.37219447188620536,-4.0163291602315905,-1.9287926905508077
-0.2836096361165675,2.7614065026249204,0.16108830857236,-3.171217589246566
-0.236129895049497,2.237128016875092,-0.4672242249131645,-3.0607486754248385
0.595290102308022,0.625070805002261,-0.07635915083454414,0.4279118410231581
-1.4300379182278353,1.6671284218105553,-1.7773871610962906,-5.3481248241562565
-0.9130445583771238,1.0474489247005259,-2.7049568546208995,-4.337908463040809
1.4164075454767684,0.7395715817124119,-2.375075104879092,0.8583628536369737
-1.5088665050697738,2.9398206391795627,-2.209336199438182,-7.157456444421835
1.9244246815555521,-0.4046985351493815,-0.2576968160463303,4.047586828694121
-1.0274060300568386,1.055244238892221,0.31763814978065863,-2.7921762875499643
1.0917083393061044,1.2496334452370133,-2.0768329905493026,-0.05597007148031433
1.1779199373360376,2.385146815489895,-1.4082262435534525,-0.7330555112140572
-0.042975555509584935,,-0.9815742600161635,
1.1336219809486043,1.4908246214696987,-0.5875520427177604,0.41631574624539747
0.039296743054389724,1.5962315733393364,-1.1910503627510107,-2.3132575364091807
-0.21119204394162577,-2.1388754219431934,-0.14546975539178986,1.6002350719140737
-2.035050296088847,0.9419857138765297,-0.8037592732130939,-5.519136695570478
0.940021608741981,0.28746259291140297,0.4578302306567954,1.7910558200298097
0.6499802208673093,0.11796168725153966,-1.452565869377774,0.2987108295270682
-0.09444016152374284,1.4393151860011302,-1.5525434261188504,-2.2904680607175334
