x1,x2,x3,c1,c2,y
0.5310751345397084,2.1059110789056232,-4.152336622920476, mid,very_low,-2.127578636959347
-0.883349793716787,-8.77305087449769,-2.5484621518852717, mid,very_low,5.265502894660414
0.9701293473841347,1.7089044404170113,-7.856513475678684,low,low,-3.154666601026763
0.030920898169701345,2.8478428466686854,-13.789731476026388,low,low,-9.827002777139416
0.8794710234056999,-2.168593588490432,2.1477314739508095,high,very_high,5.681233428331178
-0.05598971957198457,-1.5844340743482452,-0.49127461963039076,low,very_high,-0.1918844444829495
0.5917515883791404,5.748549468583267,-11.014115096733876, mid,low,-9.426738710878261
-1.161007469193989,1.7454537216038617,-1.8352168381665472, mid,very_high,-6.879962622164866
0.49194376142931584,7.6845094738083795,-2.107754174610171,high,high,-7.2291982597986335
-0.12038673190111099,1.3055088507029748,1.268039485748817,low,very_high,-2.1990468580728195
-2.1361943907617214,2.308970180426604,-9.474844876010248,low,high,-14.35352493543292
-0.7784292543711445,5.036927852882004,-0.23044742866201773,high,very_low,-6.508658457771893
-1.015304565890722,2.188272572850931,0.09741364120754481,high,very_high,-5.2992112014208645
-1.4024642233121665,0.8825451824958037,-1.652452889422833,low,low,-6.271700745683717
0.9165879027591045,0.655223337299673,-4.0501260803896955, mid,very_high,-0.5258806360798005
1.4860976194514035,2.095104419013833,-1.6914897153444413,high,high,1.573036945086152
-0.4450986377868099,3.874966016216084,1.7412680640073344, mid, mid,-4.413859425046476
1.450145600272039,4.258001509880062,-4.386471991553821,low,very_low,-2.150366238133982
-0.09541398042988093,3.637070934890338,-4.158125158876614,low,low,-6.318310753112379
-0.47370784866354515,2.623120714294454,-6.710481114945667,high, mid,-7.094726351272319
-0.2012878971313522,3.0957854243463987,-4.790956748959333, mid, mid,-6.159247020254612
-0.1147485221949665,6.672184567242636,-2.9971623466931754, mid,very_high,-9.104799411091415
0.9055313858575864,-0.5143261329215765,-3.3585540036831802,low,very_low,1.4640991684887497
-1.5048957742170945,0.7512869750518221,3.791732592370759, mid,very_high,-4.140700429344157
-0.6040031240482939,4.915526725080298,-3.8009804071350812, mid,low,-8.414377772278062
-0.27190868674086754,1.4019032159219136,0.7679643995199124,high,low,-1.1234319049768045
0.4824393940326047,3.897075632543035,-12.02616858207181, mid,very_high,-9.137218609715978
-1.4267507166182578,0.9530046929926947,-6.438763169827433,high,very_high,-8.472063722009562
-0.07489950584129618,5.906026590849312,-13.356921215507995,high,very_high,-12.982623723138653
-0.3918772130047276,-3.1859773120709693,-4.369223816520194,low,very_high,-1.3870165122157412
-1.2828988713397238,0.23984811186530108,-0.9514527080215776,low,very_low,-4.539799055479206
-0.8942207744755739,1.6850414936312348,-5.043329219150022,high,high,-6.771752627440996
-0.47368614311179275,-0.5647515470994424,-1.4664296855910068, mid, mid,-1.7020019281620447
1.34142333326891,1.9953022694311777,-1.055969957567156,high,very_high,1.3918966499498882
-0.6750903844737505,-1.8992872156621248,-8.627901203216886,low,high,-5.329399114814582
0.04310128935471222,2.9705840659959275,8.863595846309273,high,low,2.377150390009842
0.8292696792149626,2.388007589003078,6.518191558210216, mid, mid,3.3335110443230596
1.313962752004912,0.5501616386715265,-0.8836891176247175, mid,very_high,2.3518211524710937
1.2414769716377525,4.069265651284638,2.5551137455984367, mid,high,0.6195559708942076
-2.044887048152606,6.097553187778485,6.698589049782374,high,very_high,-9.00872219487344
1.1452827289934955,1.1618891468220764,5.87574247663251,low, mid,4.506745442079762
1.4945640854603843,-0.890266006363476,-9.327132220692945,low,very_high,-0.7199706655515047
1.3305738337347048,3.5865529509847707,-3.625176955193012,high,very_high,-1.717012659119701
-1.4761198556112294,5.582411442416237,1.3235964383614922,high,low,-8.653738091877203
2.028961679309112,-1.8575083702182313,-1.7754113636338802, mid,very_low,7.457511766014756
1.4626115871740748,-1.2545119236583036,-0.8131479908898922,low,very_high,4.035516492882916
0.5817492724002309,0.851011716364054,-0.2874490028279437,low,very_low,0.8192370998292811
-1.2280870720834431,3.5131336508956195,-0.2746501371918564, mid, mid,-7.36073841300143
2.081076442864043,0.8417602995275602,-2.0725270870057666, mid,very_high,3.757923801336593
,2.5415926535674327,-8.439175447325923,high,very_high,-8.506866968852218
0.977664100685849,1.9987177371621074,-12.393301919703529,low,low,-5.700716517174646
1.745391206002938,3.6190282681970367,1.8872724958892277, mid,high,2.0708818622147134
0.624644999839751,-0.33279140236871285,-4.2192078408798555,high,low,0.7936651410565438
0.9393584935849271,7.332668747478208,-1.1867516199814196,high,high,-5.069169285362806
-2.473892911920709,3.3777107437360714,-2.9514339421354228,low, mid,-12.813924982647743
-1.1647637174730259,1.9659792204559798,-6.701594757768643, mid,low,-8.360776734669123
-0.14021474709215473,-2.829783589025787,-6.256114113304248, mid, mid,-0.8231286603539539
0.08732938134959212,5.3492327714531696,-3.759059475043242, mid,very_low,-6.440078836986666
-0.9182378233697515,-1.162258239603454,-6.4706682822442705,low,very_low,-4.899791688064529
0.4748620460604687,4.299137957836647,-0.10756509432346295,high,high,-2.9372202117897395
0.5542551090548891,-1.9567919947755428,-11.528210974237068,high,high,-1.9978017956138776
-0.6136844856610139,-0.4245943633930622,-5.666660276023092,low,high,-4.986144314506967
-0.5557023295631871,6.4458810307034575,-0.2779064823242363,low,low,-8.519213777420443
1.7247392087226028,3.429020234571681,-3.9453053198246004,low, mid,-0.9214406446079524
-1.1943172689669375,4.135766689142324,-10.439522308193663,low, mid,-13.386921511773377
-0.9701226240677595,-1.2792238623595988,-1.0558115036106057, mid,high,-2.6242762769180863
0.1550013791424371,1.8535198390699241,-1.9333737869639855, mid,high,-2.808635706141817
0.8152165518475811,-0.963665868334135,1.1607500716923518, mid,low,4.003501623350275
-1.3785410793028618,3.003499511623927,-4.143487887828457, mid,high,-9.560180650988626
0.40028263558592786,-1.983625667885061,-10.216105931192887,low,very_high,-3.1371263235787734
-0.04090713847199029,2.9978428231454672,-7.768344933851393, mid, mid,-7.0330991819858575
1.8279949840858873,2.2509163628693303,-4.00160500588462, mid,low,1.5067213585261348
-0.2243552608701696,-1.662050102391965,-0.42924092941790404, mid, mid,0.4807855934832564
-0.8761384129131972,4.623869547252722,0.8014857876611123,high,low,-6.071392160573129
1.0705810735010322,6.003581439764559,-14.459454370610498,low,high,-10.995586348725215
-0.9689688051917568,3.3110794467233085,-2.8512164291562985,high,low,-6.847580816629846
-0.02442672805034909,7.521335235222415,-10.9482623017345,low,high,-13.938688035046033
-1.9907718831576025,1.658228483002644,-2.8498755122947874,low,very_low,-9.110709980745225
0.3768744920658789,2.5807046981684705,-5.238056555491327, mid,low,-3.9840507786210133
0.7985468750663702,2.071474088010205,-0.9822506759326837, mid,very_low,0.39134476114361777
-0.21030225580766596,0.9851772434309343,1.8718876733358636,high,very_high,-0.8456377977834646
-0.9504002174537078,0.6804329865943846,0.8037618064238332,high,low,-2.4759193804220847
1.891004694822581,-0.8594648224896484,-2.592332487667283,high,low,5.9047569856472055
1.6682746370711425,2.0990162690946232,-8.515484210515165,high,very_high,-1.694643487495069
-0.11781213723110333,1.412693863294678,-3.2059848733743936, mid,very_high,-4.1897483382144864
1.1093338110488786,4.455743021609094,-4.648796626865167,high,high,-3.2628812671960885
-0.43348273648908886,5.048035384975853,-8.951343623791935,low,high,-11.814320487032361
-0.3644160910041052,-0.46081386959536275,-3.8910814999622882,high,low,-1.8853266022470005
-0.38426236537377895,5.9006230878542425,-5.936639346875631, mid, mid,-10.060243382186053
-1.40946458235875,2.9744490139885,-10.928138444377389, mid, mid,-12.671505345883538
0.6661307381222048,0.4741747719491616,-3.0101298550114364, mid,very_high,-0.7011751377065567
-0.17531196897075937,-1.6563986956359464,-4.161201868318197, mid, mid,-1.030610181957989
-0.9622116351068142,6.78943484680305,-1.455979219833035,high, mid,-9.863784843095283
1.2797817203120676,1.710834768520545,-2.699648410174488, mid,low,0.8112309028483012
-1.5259084230535465,-2.342454713217604,12.593480124602488,low,very_high,2.8522738433458823
0.7577182957800656,-2.2078028388261934,-8.15738679103394, mid,high,0.10026903684093402
0.2813884773068441,-3.2220871937429454,-1.5476210846338665,low,low,3.022435029529929
1.4633039864959436,4.195275449328113,-6.610798827052865, mid,very_low,-2.647847380221701
1.4586391505458118,1.3738164264632085,-8.564194818273222, mid,very_high,-1.98378968432095
-1.0613976935916654,1.2731534603841146,-2.773524732061651,high,very_high,-5.956434624115254
0.7146847255291854,1.3262112122024114,-10.028037139435627,low,low,-4.599436078017314
-0.20056855761574074,1.5677146777463737,2.8870021931867154,high,high,-0.6374077570655482
-0.42981202650183437,-3.4057112263298377,1.0674794093382811,low,very_high,1.538751400173809
0.23259897670793928,0.04734354485880399,3.933710164753169, mid,very_high,1.9711121858989025
-0.24380425146417348,4.2700571167234225,-3.155317542580638, mid, mid,-6.623278845144139
0.3834196593909928,3.9892205997390926,,low,very_low,-1.6151980165892212
0.30880190617806635,4.115596961310469,1.0081215612152885, mid,very_high,-3.379376468669615
0.24839476989922155,0.10102843630898706,-3.8962952489293783, mid, mid,-1.2956267478431773
-0.025837595575645498,1.4523497964372551,-4.740999409963829, mid,very_high,-4.562701999765601
0.19685419022903622,1.0275935539900645,-1.065336683726375, mid,very_high,-1.8196420407017189
0.4368256096457948,2.904481612286001,2.814280349835573, mid,very_low,0.4613922497060045
-1.264179545534594,-0.5271830255695469,-6.5507276031683235,high, mid,-6.082509673879939
-0.6383403895750991,4.3790766907562,-1.8328610883116838,high, mid,-6.657780040881407
-0.5927184455301986,4.5842448948089185,-12.55744981481352, mid,very_high,-13.498743205622898
-1.298668898208324,-2.7741307503031534,-0.12480943955434709,low, mid,-1.567448427348955
-0.42565490114015986,3.47244109520091,-5.156721199465217,high,high,-7.2950005583500515
-0.2486541763485824,2.9234384361518435,3.548292521481198, mid, mid,-2.0076621300001545
-1.8161701496073375,1.6877057559880568,4.122118445994591,high,high,-5.1137939657774245
1.5495602867007754,1.3542209106646894,1.6226268858312594, mid,very_low,4.548031246976507
-0.3706442033614259,-0.5299900376099829,-17.156743748788607, mid,very_high,-10.014232216489292
-0.01685133231638541,-0.6063792036636988,-0.7735901981264091,low, mid,-0.5506975225702673
-1.0030720513243985,0.8055059234018591,-4.714229772713615, mid,very_low,-5.640523509348628
0.36068946171109506,2.989162313237657,-2.053285877412376, mid,low,-2.654060651166501
0.40914194339580867,-3.347043459787641,-2.9875979939448336,high, mid,3.448840644559994
0.7453982985449571,1.2168839300601846,4.397917401379939,low,very_high,2.065046491456461
-0.39769592227964723,3.307934782327695,-6.871068868910841,low, mid,-8.404138701761585
0.4552983494715964,4.71676374114112,-5.402214111328128,low, mid,-6.765695823668205
-0.8737232391568933,-0.3906045372849629,-4.034170453878261, mid, mid,-4.406299520023973
2.142482691718788,1.9498852178001334,-1.6390354080120226, mid,low,3.8117508621644958
-2.2958900474521826,4.881705379330828,-4.001160746144144, mid, mid,-13.937553396241725
0.06754778698236959,0.6773343075442837,-2.6214103745352055,low,very_high,-3.043272718972143
-1.2113194236565474,1.3452645738242521,0.2992162148014974,low,low,-5.179615498742382
0.542312702563866,-1.4551401341879369,-7.118154874165977, mid,high,-0.9415921416914371
-0.32393350134429844,5.3333701683460495,4.052947034601135, mid, mid,-4.273463277486213
0.2948954604711638,2.2076630522543574,-8.06720217583978,high,high,-5.04213341942346
0.11874433182889556,7.187262956232228,1.3239856129620744,high,low,-5.383969799107564
-0.00409882314990752,4.534369562618837,-1.780598981359263, mid,low,-5.29474691524605
0.9642269426223137,3.4429720970815323,-3.3005582195179946, mid,low,-1.874987828376665
0.6954704531473951,1.744190028452527,2.931584711914086,high, mid,2.1918644146103277
1.2517702460700262,0.4445835124085433,-5.3018484430881445,high, mid,1.1960154161629997
-0.850071541672435,3.5797531731726293,-4.043753283183383,high,very_low,-7.182271874340485
0.7700175838114945,6.620922163334368,-1.0244908437982077,high,very_low,-3.867831002325363
1.7791613252070444,4.07120652657079,-4.238929741592541, mid,very_low,-0.4093116451962588
0.8782098566843284,-1.6602126460427442,-5.1609977647703555, mid,high,1.2139358425662128
1.7005613425414396,0.7788994732524133,-3.9288721843989483, mid,low,2.552821713984024
1.0130139077034002,1.310617880147157,1.5687999989851305, mid,high,2.2923305159213774
-0.0522596667651972,3.953176488711316,3.574119442544859, mid,very_low,-1.7680711559853932
0.3778503527021664,6.6769173403691315,-15.337438971578846, mid,low,-13.103051547604672
1.964603009256245,3.6120275970165907,-1.0493029285789566,high, mid,2.097440077524873
0.010700776803086643,1.4945930183151308,-10.78745547341531,low,low,-7.062691677962019
-0.509743790719821,0.4994740609416215,0.282951014928269,high,very_low,-0.8261851457049066
-0.6267997837916681,4.353375409439714,-0.07871364902732836,low,very_high,-7.522241838922774
1.5072405144400784,3.2359152872439148,-1.4881632173556432,low,very_high,-0.612828643078484
-0.7464484627355246,1.3861797536783178,2.7960498825616185,low,very_high,-3.402486883890156
0.029122659279471927,2.474623223612931,0.7500203227599718,low,very_low,-1.993112756562253
-1.0112184432892295,3.888280375970318,4.833563287128042,high,low,-3.9172909563956906
-0.6145587177320198,3.1361570118499484,2.173965917983125,high,low,-3.1729044953280217
-0.25557571792488015,7.465804165346222,-1.5446344957770628,low,low,-9.145948339295577
0.3889549373552408,-0.40915271504456907,0.5991293799149067,low,very_low,1.8101640829322516
0.25798324925601257,-3.647588744736886,-0.6228131187940846,high,very_high,3.9584206551898924
0.975446110680904,2.797493147960318,-8.201961470935766,low,low,-4.234624216248351
-0.9520156883258681,2.604221849037499,-2.51156069374559,low,very_high,-8.055175912463874
-1.414100328909664,2.595006834936585,-6.228576180815548,high,high,-9.793965625257192
0.4855437745532536,-0.9950306122146526,-5.878818621198068, mid,high,-0.8010744191955089
-0.7354734776463057,2.214410475223577,-4.91260756945784, mid,low,-6.753164633844438
-0.5129264604647179,0.5146793508075542,-5.537544578362187,high,very_low,-3.6252450197328483
0.01572642111364572,3.4780749080805586,-8.930443954586895,high,very_high,-7.985506839651103
-0.21797420790232963,1.6989592929821125,-1.2312665639270557, mid, mid,-3.182353475372829
-0.45728233189861506,1.3283573647044418,2.4889234097145456,high,low,-0.7829550078470897
0.9789863500454564,1.2455852625865464,-15.153137384413329,high,low,-5.2566474638281075
1.0763726468379449,0.3356292252008941,-0.6000308234149347,low,low,2.318751512670013
0.15665996167523677,-1.9101642083719983,6.873070572987437,high,high,5.877765853492732
1.2603073676117018,-0.7062313623953425,-5.169786616381568,high,low,2.7571150089952785
-0.44900541228429036,2.1931092494536353,-1.0966230224875613, mid,high,-4.484992300396836
-0.04329788736096996,1.9232829338023356,-11.449797819320736,high,very_high,-7.894336509159781
-0.21718632379596384,1.9595582009567731,-5.878682472356969,high,high,-5.5405216478599435
0.5733383987833509,1.0252040509575826,-8.501216930820988, mid,very_low,-3.2324121217844795
2.0200423213529084,2.3601749786991997,0.11659002985613753, mid,very_low,4.3244503497065265
-1.33450043196379,5.6116278710327565,-0.9095302717741567,high,high,-9.87525532637943
0.5448726362132171,1.7300663813664008,-1.0656338816741868,low,high,-1.6862143080207097
0.4865942704328078,2.869785310705667,-4.742677152373982, mid,high,-4.0835775709493465
0.5986985397581709,6.126081810451907,-8.760220155414846,low,very_low,-8.839574835592568
0.19262310296174268,10.490266131619908,-7.653395049781906,high,very_high,-13.790135658896595
0.9658665904738557,3.6570406739503074,-3.564174108988741, mid, mid,-2.741563761790856
2.0230744911385576,-0.6963742795441892,-0.8379788908832908, mid,low,6.472739236623743
-1.0467763938439274,6.156168931554114,-2.723641903435903,high,low,-9.923733297672436
-0.4520905014826382,-1.1818319319313777,-2.503315705989655,low,very_high,-2.6884065096620207
-1.0586107915687397,0.3087631943464395,-5.839594326689458, mid,low,-6.285363745673592
0.4782755891985441,4.290741913574328,-9.332758730898329,low,very_low,-7.547727794948935
0.38332634285244904,2.4310501227219454,-6.726433768706013,low,low,-4.933375782848265
1.1702541936030737,-0.4883263293048774,-2.219459723152899,high,very_high,2.5376128553816497
0.9286578440393085,-1.738056867733829,1.442408568365627,low,high,4.3866257798710695
0.5624099409683418,-0.8987472525280387,-0.3771904945952911, mid, mid,2.225485685855277
1.553042869649449,3.347337801301792,-8.88020976955449,high,very_high,-3.349683665049458
0.8451424966598524,3.618857218571904,-4.917917561032206,low,very_low,-3.6760919755704466
-0.5415610141570096,6.077104549425479,5.240485508358862,high,high,-4.9653930035008855
0.37754393882414816,0.8023198500779629,-11.593240173317426,low,very_low,-5.392594234087811
-0.0544283961247372,-1.8547190440544665,-12.196448286946318,low,very_low,-4.261302421269473
0.3206405530333201,4.627570980250884,0.4753021850566994,high, mid,-2.9046901548652406
1.149766508739108,4.402236627879884,0.6868177286308801, mid, mid,-0.6249330368995653
-0.07331939119411571,-2.4426505585566574,-3.720190587836104,high,low,1.1271836829080015
-0.2878956478829876,8.049783022223922,-7.251668553968181,high,high,-12.320850009377939
1.4217620028098712,1.6028554715545487,-9.710344634009099,high,low,-1.3391427998568437
-2.082045519469414,3.194970586127662,-5.234078658965299,low, mid,-12.773144848677065
1.6465644703566438,1.9726716511254598,-0.8532398080661334,high, mid,3.0099811733657296
0.3354607180856999,2.678946880981595,-4.649964278209566,high,very_high,-4.162259008707487
-0.5009416734676874,2.8451633145622592,-6.045121418945506,high,very_low,-6.559242220191757
-0.19235692655601194,1.414279001066205,-6.225830430618306,low,very_high,-6.106722837956082
-0.2451783775570615,3.0104434996786735,-4.033147296083537,high,high,-5.706671284645478
0.8515517680932277,7.756579974901657,7.574556908255639,low,very_high,-2.475141189270855
-0.037821801506326636,2.1159260765500405,-3.216751032254947,high,low,-3.1170460556565276
-0.6092018808542443,4.9811989382737565,9.832531247312534, mid, mid,-2.123191224812667
-0.24631907611400286,1.178844636799456,4.587003167696053,high, mid,0.6420252289887397
-0.3468842204969558,1.5838805354776828,1.2474196702866536,low,low,-2.4123648610621355
-0.4295847303297493,1.0725886761258487,-2.518937147890091,high,very_high,-3.935789646119809
0.3399975417050259,-0.4529276181265498,-4.888997377227293,high,very_low,0.025843389741487224
1.4434656876333247,2.583695671519123,0.8105054908340117,high,very_low,3.224307974266541
0.5946375315905615,-1.5542534862013664,-2.371556584486074,high,low,2.824004379723099
0.03011569009739454,2.685839516729726,-6.9247649065852706,high,very_low,-5.052386523457437
-2.794147271746545,6.123261527470026,-11.20960015780763, mid,very_high,-20.75981877076267
1.0367212625488615,1.2523081907882392,7.794987737500872,high,low,6.522242556141654
,7.287211514504582,-8.075622408264287,high,very_low,-11.231552864088254
-1.0240590387028308,3.1382366988022907,-2.0241378963370398,high, mid,-6.997124955516525
-1.1780312208262047,-1.762126908077775,-10.437379012355064, mid,low,-6.8325333993653
-0.11875829785520702,6.019091501464759,-1.4807721759983992,low,very_high,-8.457986064049548
-0.9131503030098157,5.065811645452673,-2.5416837316583063,high,very_high,-9.309675702454754
0.16706257765401872,0.39953134065292395,-14.300897733497635, mid,low,-6.829552165997053
-2.1147292866126945,0.8562529650989719,-10.400720536188473, mid,high,-12.73032168131502
1.0441884620676518,1.4415168718500875,-4.641453791057838,low,very_low,-0.42403492555440636
0.42083465068795606,-0.028269463592453636,-6.91103462419867,low,very_low,-2.1298745956190177
1.2594939389644317,-1.0399600586842066,-13.099176657194713,high,very_low,-0.6783283363243484
0.20017695009647227,5.184339573719585,-4.456226200239151, mid,very_high,-7.5794005102547874
-0.07455695412469746,2.445084038846354,-5.187500243827791,high,high,-5.253147962731125
-0.4822014814136819,1.5619488236042645,-9.045548192328127,high,high,-7.440084595996609
-0.02590303482615013,-0.11513689196305288,-6.088040606239948,high, mid,-2.553729017379507
1.1491443093333167,1.8530013230738398,0.6908653934520395, mid,very_low,2.3640420816653975
-0.7944754671710279,-0.7140271580403619,-13.746466090926782, mid,very_high,-9.085575404931339
-1.0537737807266492,0.43165417079585655,-13.408034155731084,low,very_low,-10.394502386997779
-0.24517335219853983,3.3200362903183165,0.4689708307289129,low,very_low,-3.7939320617594197
-1.5375308529666887,0.25005832727147026,-1.55362912396787,high,low,-4.854846974066607
0.8301948550290921,4.035170936082835,2.3030052348596213, mid,high,-0.8154183858929
0.41050878472016394,3.9691706411123198,-1.470957811332609, mid,very_high,-4.24302405476956
-0.0015983317401786728,5.8405410152773,,high,very_high,-8.190478470831865
-1.3529563451510942,-1.8689536504110862,-9.166709787970797,high,very_high,-6.9819069002974175
1.8591560826960682,0.7708676835825505,-3.9782666621734553,low,very_high,1.654699356040237
-0.19846415098318476,3.8179558735191144,2.446767116135981,high,very_high,-3.5984147346537076
-1.6095621961087216,4.636035175708551,-10.540466263404506, mid, mid,-14.755736272779053
-0.5164280699294281,2.4648555635491145,-0.6456873006700667,high,very_high,-4.654921344065016
0.1284890698268155,1.0497080335997095,-2.837526268700633, mid, mid,-2.244957721260533
