x1,x2,x3,c1,c2,y
-1.116600634679837,3.6816933494068826,2.546483964400636,high,very_high,-5.933759802513997
-0.09254266727538488,2.799587453691958,-1.0057210619965147, mid, mid,-3.752173759791589
2.292762755476737,-1.373629954515656,-1.5355673093176774,high, mid,7.912757275147992
-0.706653442747217,0.38894658866877774,-2.226461564039433,low,high,-4.668309093484614
-0.44041559118707146,-1.0617575156662031,-8.029970342721331, mid,very_high,-4.927914136551859
-0.8262308880827784,1.7027487512495616,1.3828139281579759, mid,low,-3.3350497776228027
-1.2069756341311288,0.5193996442154811,2.0478200079868296,high,very_high,-3.3261072720757214
-1.0326494885100663,-1.768219848516896,0.3516455594015375, mid, mid,-1.3234780698892803
1.9104634948299155,4.009216771805537,-6.829890280784309,high,high,-1.6869126359536413
-0.23561517311074773,5.340411147707255,-7.3865055853559785,high,high,-9.790626485210003
-0.19625656033504604,3.7731379767050233,-10.899392017527557,low, mid,-10.336937532640809
-2.3008368276558784,1.5140440365816281,6.383413392868041, mid,very_high,-5.886034245126522
1.570440733081343,-4.562140509392027,-1.0689902444180495, mid,very_low,9.162458813556377
-1.6763574048192666,,-2.3074046803245167, mid, mid,-4.678138837012705
-0.4530071898169213,-0.8983886561003565,5.753496357872061, mid,high,2.0018333144295
-1.853176420195599,-5.469831780185323,0.3959747218810836,high,high,0.26306027887222816
1.418990251921421,2.7765910771306146,1.2803197698893598,low,very_high,0.9425354467752428
0.8066983382754511,7.054715092593662,-16.248622761970484,high,very_low,-11.727029765118946
-1.058469268447886,1.4138467028611723,-3.4964091796047487,high,very_low,-5.390570217619544
-0.6759464214746455,2.1938574326171727,-9.373592138639378, mid,very_low,-8.456020816370573
-0.6287815789765709,6.836056446621631,-7.290438322726035, mid,very_low,-11.962593981296076
-0.37651882414688964,0.9679938592433457,-1.8334829658461769,low, mid,-3.58473723293548
2.721172899582498,3.856320825014927,-0.2319090290864878,high, mid,4.594069536181153
1.3809165416663771,-5.530505517160584,-12.273344971633326, mid,very_low,4.059033959064703
-1.1403376425978633,2.664292185526385,2.319416999423046,high,high,-4.787219524888408
0.9774722424520215,1.034053717056974,-6.353366405025467,low,very_low,-1.322141929598899
1.009839627644617,3.78448134254849,-2.4813498835235803,high,very_low,-1.144652376866441
2.7709359268209166,1.8992845778649285,1.7078540765608086, mid,very_high,6.513967468671159
-0.7189496855912173,3.9702559594371825,-4.294926944233757, mid,very_high,-8.856364918804063
0.5234758499290967,2.0473307740402893,-0.31204095626237294,high,very_low,0.4228807247147516
-0.9900695912059213,3.2088233259810885,-5.175206419930146,high,high,-8.669343161703642
-0.9494535766457853,0.5480303236318327,,low,very_high,-7.3274237789549455
0.3687924625962386,-0.508828064453902,-5.908934189583325,low,very_high,-2.5445615940218684
-1.831376820563061,5.906881379735577,-4.554700396326304,high,very_low,-12.74789800486672
0.5011363754839692,2.1899497518073527,-2.635106917620814,low,very_low,-1.9732047386420437
1.2080123968590217,2.5723167795250217,-7.448888073304315,high,very_low,-1.7009678811190159
-0.6786461179575806,2.396483869316093,-7.2746007665666825, mid,very_low,-7.6047890774625335
-0.4496406332884665,3.301323811297721,0.34923530341643527,high,very_high,-4.687217372216042
0.024530974011888747,7.6672522928631315,-3.8256476394351693,low,very_high,-10.798866055435935
0.3408951118207716,3.857367443153275,-1.027129816687604,high, mid,-2.993163024712629
-0.548579829493412,-4.711484789096803,2.877436746663176,low,very_high,3.174134785328458
-0.8152544630771936,-3.7443001812040038,3.299555413733989, mid,low,3.237666317463124
0.5630260684726636,-0.4035977807922424,-3.456531464513523,low, mid,-0.31743624029312445
-0.5561861095342522,4.940303948740653,-3.924888467532167, mid,high,-9.004048049641296
-1.155467955007649,5.216443890427376,3.743086989305005, mid,high,-6.986698998341497
1.3700515053806945,2.306297144548539,1.3727415529173062,high,low,3.295896134190531
-1.3404467257687955,4.64181705950713,-5.112053336955565, mid,very_low,-10.73323839679009
0.2512194401571155,0.6453643877240429,-10.375985962746174, mid,very_high,-5.717615128404145
1.256445948907741,0.5752494688016405,-7.0406648392346565,low,very_high,-1.4567905771138823
1.1669634714296369,1.2593297584404812,-4.425894915633106, mid,very_low,0.5780412707697514
0.387371965783143,1.5851525921454073,-5.479762258768479,low, mid,-3.6742664834510745
2.526992705319529,-0.07412490007619876,-11.388760087399028,high,very_high,1.6410397918548558
0.8882949078150602,-5.089907787611498,-7.113672547477255, mid,very_low,4.841889402569073
1.2397096714848794,1.5325228875161088,-7.305264771228644,high,high,-1.2378551546375738
0.3624461743887349,3.9144854807853093,-0.004799327927188735,low,low,-3.1148632186108935
-0.513107918257509,0.1846654652351376,1.7975850938091007,low,high,-1.5414174973341466
0.0324127340113664,1.062013701168481,-4.752618985415364,low,high,-4.332574784445392
-1.497716565505336,-2.1143600327009047,-1.826301891387874,low,low,-3.4752708861059585
-0.07320758915508122,2.506629671028629,-3.3012129619995294, mid,very_low,-3.8839912775841796
-2.0590453188492925,0.4927920395898222,13.440413665490127, mid,very_high,-0.506143877665743
-0.43741839366849516,2.38395548334961,-10.421792918271244,low,very_low,-8.87430386834652
-0.10781225504390946,6.050185117168586,3.1032628420846624,high,very_low,-3.7587489785337564
0.1442215146508997,-1.9509584267469817,-9.971445911169834, mid,high,-3.065996033184476
0.14100117311462934,1.8230394416669067,8.16266361205027,high, mid,3.1279607253753055
1.549468307149393,0.16715083770500572,-5.0715699214774,low,very_high,0.7956238131500191
-0.21893952778198542,4.750368117937456,-6.990213021627984, mid,very_low,-8.464745983295686
1.244836634742433,-0.006022115376865589,-4.34761223137318,high, mid,2.100695351754707
-0.6348631469452958,-1.04305296585588,0.11617751378099239,high,very_high,-1.0530630031423653
-0.3256362998622494,-0.5816705785607033,-4.485025679717216, mid,very_high,-3.3527577571781255
-0.7922125313321994,4.14834019440848,-14.720711102995951,high, mid,-13.373010414409384
-0.9023170894537189,-4.3029384096901175,-3.327854549759544,low,low,-0.25198511823241765
-1.1949105917035994,1.9981779429806041,6.702236091527789,low,high,-3.142649241902511
-0.08056422871605187,5.5463765049726685,-3.3970882868566665,low,high,-8.280486189626878
-0.39710996108150615,1.6197889474850184,2.1848766247450424, mid,very_high,-2.4783619456299677
1.8126367465873763,0.5459462511585575,3.7588973474273306,high,low,7.371717167463849
0.5135478513078141,0.9271958579160005,-0.14953447033334522,high, mid,0.9792317897953657
-0.8200949239002593,-0.6950082249674487,-0.3973339691091189,high, mid,-1.4323727077081894
0.8943482979776816,-0.10228570680177018,, mid,high,0.9171103780268697
0.7110674213143382,8.323245956556889,4.281054250023809,low,low,-4.533805316954231
0.17798480109134504,0.9300365352826541,8.053149552856642,high,very_high,3.598722581594512
-0.6028416992496636,-0.7958664223229182,-8.740331444750627, mid,very_high,-6.247564452253594
0.502281212678303,0.6130802598568601,-7.227561945493558,low,very_high,-3.9284210532139188
-0.0038128639503251203,4.520541812412638,-7.341605800551484,high,high,-7.9982230710411155
-0.07689890806817713,5.19152540932283,-3.574994982215818, mid,high,-7.6135312180151615
-0.5269373477042991,0.6517987559594332,-2.553769126478774,low,high,-4.4380048775526415
-0.35244891520825267,2.2015570913456552,-5.164515010168095,high,low,-5.136951552365889
-0.6550129693333545,4.908447887077717,2.427616581859999,low, mid,-6.475928461133929
0.21197120972593583,6.0017365029307586,-1.4662596125759395,high,low,-5.681538825795478
,1.5919340968490014,-2.739840532242112,low,high,-3.1757583835258725
-0.17023045249453936,-1.8405802817880388,-4.4582761559345165,low,very_high,-1.972469430091497
-1.131597543397661,6.268319410116838,-1.0891072636166772, mid,high,-10.497056418966764
0.5704765666369894,3.0890930838536246,-11.035383428960477, mid,low,-6.564903374718609
-0.6019882179868344,-2.036514903970737,-6.332875044092434,low,low,-3.3206441709020673
-0.739656733612796,-0.9556453990011486,-6.514468397379497, mid,high,-4.842795165548178
-1.3074809040801225,-0.820662210616729,-2.361459110688296,high,low,-3.585390280757271
0.26611005968452767,-1.0880225905151275,-7.675436011436082,high,very_low,-1.0801497962771474
1.9727728211663051,-1.087033982063458,-4.212714548796996,high, mid,5.270864014634919
-0.6572556489794721,3.1470684204388677,6.488512182287936,high,very_high,-2.1537415755555935
0.5371895497910674,3.8021668917012006,-5.6907456717916,high,very_high,-5.172924874314931
1.4439097536436676,2.4305418218891317,-8.822670282409362,low,low,-2.8122375121443106
-1.9650430128062593,5.140286394774286,-0.31709643681585487,low,very_low,-11.332252907237935
1.7243106453050399,3.5885248336673365,-3.029658161577889, mid,very_low,0.489600388508864
0.892713235646735,-1.2240338560706183,-2.8444956751990014, mid,low,2.5901501349380327
-0.04769808422173125,-3.586609890997896,2.774384802227228, mid,very_high,4.161609256566988
-1.1288093365787815,0.1732197240161597,-4.313891813064427,high,low,-5.077068972665953
-0.5343605575927924,2.5538382064376632,-3.7715648262110713,high,very_low,-5.089194143832975
,2.118340368021906,-4.782887982336519,low,very_low,-2.6897648870682342
0.026560602131189513,-1.2809401687903277,-7.446336449823298,low,high,-3.3058762555197663
-0.9832995923889885,3.2676997566734216,-0.5559739651175204, mid,very_low,-6.051185507982688
1.090311494773514,1.1575926385404651,-7.763381671442591, mid,very_high,-2.3855875550632164
0.40397970504902436,5.4401561403044925,-8.516989610804037,low,very_high,-9.630762265362614
2.058821283729661,0.8652655086999543,1.5108417933898126, mid,very_low,6.532426006619894
-0.8551846641451674,3.9152124057956144,-5.3585206537876235,low,high,-10.022215812706548
-0.761470571617207,1.885325804539273,-1.140065747088535,low,high,-5.581443765549384
-0.14960932908354166,3.294116201216427,-10.884603282074234, mid, mid,-9.186658228644376
-0.5328993751107627,4.1902544818648755,-1.3704119335977267, mid, mid,-6.5489901541587905
0.13768818721400805,4.022047919637569,-2.949116137350088, mid, mid,-5.263713263109848
-1.0084948007772931,4.620626634781498,12.88175347790451,low, mid,-1.950489482636001
0.5222947571681613,2.089138326838649,5.183271167269522,low,very_low,2.13170751080491
0.040075596076262536,-2.027791980486591,-9.599922989896564,low,very_high,-3.886598726590402
-1.749418321345781,-0.7964084877334261,-12.526825367120203,low,very_low,-10.743306607825913
0.48885156493662074,2.7318677149468864,-2.266364159008317, mid,high,-2.6328380708719026
0.123208806204195,-1.5483491786181496,-3.576278527842942, mid, mid,-0.035494264369620485
0.446484897586668,4.801580482456075,-0.24315691905675418, mid,high,-3.912508557443858
-1.5199946439253273,-0.7844506177449628,-7.481686446380203,low,very_low,-7.635091171701898
-2.409541442858413,5.097551164408806,-2.341577614515606,high, mid,-13.060292894508962
-0.11949166146826047,9.530132300669532,-3.0133230601022225,high,very_low,-10.383390466984379
0.821423785764222,1.7170276470505792,0.4617819372667462,low,high,0.17122142631292647
2.1625985418282316,5.164440321343314,-4.744243869635131, mid,very_low,-0.46389793644756716
-1.6569739005486823,6.419596913036579,-6.518671683422166,low, mid,-15.239903570944174
1.519431405553685,2.5347331605927863,-4.600803677809138,high,high,0.057747262829288604
-1.5217000723864715,-2.191323039129763,-0.5570511406979692,low,very_low,-2.7659832654212533
0.4958811337896825,3.023992142052556,-2.46193486625695,low,very_low,-2.7366177104437526
-0.48287840402815496,6.814289047088899,-4.748710735840376,high, mid,-10.129012645286116
1.0464031470434183,2.759625440921557,-8.851832331568337,high,very_high,-4.415430222104586
-1.1110069835479734,3.6300539221609647,-3.3674967986281956,high,very_low,-7.8283176034203334
-0.7554604502788087,0.5176060090469223,-4.624872726881317,high,very_high,-5.238560562094961
-1.6688110536333698,5.554513594793203,2.8868079883158426,low,very_high,-10.220169492367662
-0.6927675228785232,1.6979094628008808,5.556565250437252,low, mid,-1.61848425391052
-0.12539996367783668,3.4666131369601083,-0.4658072015247843,low,low,-4.109951050179189
1.5885713855081365,3.4324195438295737,-1.4461909421217563, mid,high,0.36187906345505383
-0.14046637192671213,2.4278541442365054,-7.3694160568777844,high,very_high,-6.8218306579533445
-0.6954365845491509,4.455677311580335,-6.570217463686444, mid,very_high,-10.4866340312868
0.25406370355066876,-1.312568689882001,-2.3224506213640326, mid,very_high,0.27088660025139183
-0.5191676900461303,-0.7744552053575866,1.0305231256663347, mid,very_high,-0.9685259914989086
0.051133663795223834,5.816086366624171,-5.6967359117729925,low,very_low,-8.627879730529097
0.04484640098182672,0.5688262426293971,-3.927308952763897,high,very_low,-1.3806122001064645
-0.10639164790196286,5.637839786266056,-5.040522619120792,low,very_high,-9.686323525482809
1.6950277269271152,4.824672125194136,-4.738297798969468, mid,low,-1.8607870533406823
0.07459774273808252,-1.4024870084226393,-4.668340017299989,low,very_high,-1.8642424908076858
0.33645554151349266,-3.64063374279098,-7.987322815446495,high,very_high,0.4310777981197858
-0.15418920912178669,2.8257394891216006,-6.627373547901939, mid,low,-6.351252138503768
0.5241378503588753,-4.514911265150895,-0.2005584479146103, mid,very_high,5.274219886212164
-0.07735724301337231,2.4126900074376936,-0.30652747240003997, mid,low,-2.715818229278038
1.6393759767851612,6.179357856771705,0.8095791622972879, mid,high,-1.1405879205092588
-0.13243787397985063,7.817413501848368,-4.880757062214491,low,high,-11.622620838790542
-0.9137110761813744,2.156227149172966,-2.610599250662691, mid,high,-6.637472088637464
-0.7980423425581974,1.6865786037127877,5.611813221456231,low,very_low,-1.3090445057011464
-1.1257628070519248,-0.059687137431851944,-2.6417491736543197, mid,low,-4.405246622414288
-0.08111295538307833,4.976610921532828,-6.170774261530325,low,very_low,-8.304819759868016
-0.8000932550154287,2.903698375212694,-0.8057583658901741,low,high,-6.727470999928536
-0.18061632805611885,2.56841375886529,-5.765749663389462,high,very_high,-6.075789443828975
-2.0162643724175893,-0.4946159715953522,5.129613051390143,high,very_high,-3.15374540361935
-0.9464876632531363,3.979428283828663,-5.532582477092453,low,very_low,-9.543186138876177
0.7242667590803668,6.943213936916947,-5.392909177284266, mid,very_high,-8.083808937144248
-1.807566472338405,0.5477025655376795,0.33452475376167445, mid,low,-5.534580157679098
1.4140202013609413,2.462937217869691,-0.3258836895960311,high,low,2.1336464174991177
0.15963405871784825,1.0718876446090566,-2.108751985070262,high,high,-1.5121964452505339
-1.4388764648753196,5.399079473702772,-5.145485316041564,high,high,-12.05593876771627
-0.049546414224932646,8.273120902833552,-6.076177136439461,high,very_high,-11.867365605989365
0.11883537547855828,1.3914438296196852,1.2767415330351097,high,low,0.34954802503559707
0.3015976261045785,6.949477043025517,1.90992999776297, mid,high,-5.449640551231659
-0.14856552081617658,-0.12864826735317836,10.559556515572435,low,high,3.977740671937976
-1.5879012519584954,5.485848148416559,-4.767279720266195, mid,high,-13.071938389775731
1.3159148142896344,-1.5289500454769946,-5.674349630387158,low,low,2.2645510721820035
-1.0034900439692473,0.23833902060111245,-8.361152664545507,high,very_high,-7.5406119601872446
0.09334144399802252,-0.06098808487436891,-0.8545783535683391,low,very_low,-0.12031693016334985
1.9361670924213201,0.6891975794322065,-5.968466999048107,high,low,3.043337060004396
1.6393778309224756,2.634034126654039,4.724982343023806, mid,high,4.195116098695718
0.11891820660775888,-2.360088246591009,-2.918600894565983,low,high,0.47567603992529844
-0.41756962235903106,2.123206270313064,-2.8025327468332106,high,very_high,-4.87942519964101
1.871926322541993,4.4437264187269,2.832689495053808,high,high,2.7893027712886305
-0.7326423557852177,7.025219310027522,-3.1601600685637434,low,high,-11.620637031916738
0.2829368995069936,3.5892742640026984,0.68559716501239,high,very_high,-2.5864134396698955
-0.7817078292617422,-2.0818277929407625,-2.5837780143927094, mid, mid,-1.666907517361728
0.19780973803356772,-0.3224887553195943,-8.283202684057956,low, mid,-3.8506930301602953
-0.8068707227764633,6.359854782825028,2.5596849122882164,high,high,-7.39997711085679
0.3357199402317151,2.353331871308853,-4.4657978951146,low,very_high,-4.7280607786010656
-1.3039065372879575,5.369464266401181,-4.329542931188523,low,very_low,-11.327299212392079
-0.5292616986817662,0.6915376566189961,-12.852515722728194,high,very_low,-7.667735868256822
-0.9057638570190095,1.714628164010166,-6.48251100228301, mid,high,-8.052985869089051
0.7156297435505734,1.3255514381870814,3.588543630984381,high,low,3.3276986738890235
0.7370097002631962,-1.1809229868127158,-11.651076493083083, mid,very_low,-1.9610459097516832
-0.47072972309779754,0.4245077338792713,2.654738833276989, mid,low,-0.3999916963151363
0.31637828015030584,-3.553793898018708,-7.72000667288248,low,very_low,0.8358744767054093
0.7993802735741677,-2.994875301189049,1.0666280793441025,high,low,6.577983731883677
-0.8535033470291763,0.5714434292878756,-3.287167096277172,high,low,-4.155981332595615
0.9582863386504059,3.9608810317981535,-12.207021883050583,high,very_low,-6.2082214044474515
0.6366286551079815,4.389946960289118,2.5085540563147894,low,high,-2.0300546016415195
0.9928656723382151,1.266361655204342,-7.182294181000196,high,high,-1.813964223455299
0.38453630139058786,-1.648238023836941,-6.157026022714272,high, mid,0.12163274019290121
-1.525800266075629,-0.04390556302154636,-1.152333606862991,low,high,-6.207441632780072
0.07839343962642169,8.138974827248106,5.670839090793454,low,very_low,-5.065241352029752
0.6150079473575173,0.3202869638019239,4.620344177742472,low,very_low,3.783909298955839
0.5402088271767008,8.809591049470509,2.8383618163080335,low,very_high,-7.053193710815199
0.33123494510527013,0.3597546464688892,-4.374511613399177, mid,low,-1.5044288942593769
-1.7931017592459295,2.553595213841958,1.054974162739339,low,very_low,-7.387021662922676
-0.9061447379380498,3.768050706785708,-1.3186260891663053, mid,high,-7.7213633511071285
-1.6050605306711412,-2.0612786361916013,-3.5941410366239017,low,high,-5.509331118663365
-0.25338868932817266,4.530396211613034,-11.185220239144483,high,very_high,-11.08605830852201
-0.736721864456687,3.114326584581086,5.263709612764856,high,high,-2.6633253717695937
0.7745643427050353,-0.8303873493618337,-2.0384132307737843,low,very_high,0.9343402621576334
0.1612243006707248,4.0012734597860655,-11.681920643495049,low,high,-10.26395219161274
1.021514267897798,-0.12291318322984779,-3.5791505473824254, mid, mid,1.2458617592444992
0.3419413852970775,1.3355020708524417,,high,very_high,-1.5419133739450888
-0.5310624042660987,-2.549370724632899,-1.6420807816390641,high,low,0.8505884292969205
-0.3230597738897761,2.89408560205206,-0.9565879618645483,low,very_high,-5.385087920955133
0.2601709537191254,-1.096752959075932,-0.784344462030873,high, mid,1.9125447356667709
-1.0515527304603285,2.4721733924799065,-6.949065177760384,low, mid,-9.874075426631784
0.24065655541803488,-6.992244950310575,-3.3452005819632125,high,very_low,7.0538493028163884
1.354376099110805,3.972507914402021,-1.6995339692639064,low, mid,-1.3039464312740707
1.4648300559090983,-7.857896620237895,2.1862035544865215,high,very_low,14.338834940327182
0.6358393457977088,6.538751101068878,-1.768767182442249,low,high,-6.285061168380593
-0.8181582213759546,0.2249015158755614,-8.492909650496664,low,very_high,-8.215798111019234
0.3490566730571341,2.4488811219856803,6.915441271968003, mid,very_high,1.3409751031317683
-1.2796753367522045,1.6283007525186846,-3.8334040011362043,low,very_high,-8.57757236292671
-0.3765798859913398,3.671783532438204,5.347724214448238,high,high,-1.9747687404625054
0.1572318503839365,0.0722706302859728,-3.988357583676129, mid,very_low,-1.104435883160734
-0.12526430496524707,2.0441312769536264,-10.219888631944098,low, mid,-7.99717683040624
1.7164073216843296,5.997994253615024,-2.7594150153633827,high,very_high,-2.337550260600545
0.6136785084529193,7.821906374077129,-5.999560612551673,high,very_high,-9.123021061733338
1.3573337842870599,4.6043743336724585,-3.705192794743555,low, mid,-3.0991756932608943
0.4297406953830915,-5.90935321690602,-4.299844703316435,low,low,4.822466752750233
0.3787115600593304,1.5689095920769964,-4.293149224954232, mid, mid,-2.7568598110807483
0.033686780934075386,3.6212092555813915,-1.703061172896741,low, mid,-4.973298195499759
-0.5073167312101633,2.498082660750864,-3.426300932126588,high,very_low,-4.700189066485345
-0.5749479600429489,-3.5506773643456953,-1.254733495572614,high, mid,1.52135861618132
0.3715948409444253,3.326682312756547,1.4329512787179421,low,low,-1.7556413033109197
-1.6789322369742177,8.037667890392791,3.9913905575719237, mid,high,-11.395995137578158
1.3173739762332222,-2.9119520585410816,-2.9126136755586325,high,very_low,6.423170343559715
-0.25675712272235685,-3.2313065227352533,-6.055673736600417, mid,very_high,-1.1272395107613677
-1.2860364827773663,4.471285191851809,-6.541049256698736,low, mid,-12.221498221727503
-1.7338603324758264,2.251520741246703,5.363150455284309,low,very_low,-4.691315017470072
-1.4871718152928195,2.192487847614896,3.5216871203760665,low,high,-5.838628675286616
0.04874834728078579,4.8896776778622515,0.5367778097915852,high, mid,-4.1284182895045864
-0.2088468149560103,6.3449022135645965,-11.254074449865026,low, mid,-12.911770174494839
-0.05743897146486384,1.8404116987764843,-3.3623876073777272,high,low,-2.9751511759664298
-1.107724074952605,1.3230684181214,-7.463993244209845,high,high,-8.188489384859812
1.122221836812118,3.5335424226174164,, mid,low,1.0513439358137182
