x1,x2,x3,c1,c2,y
0.3803786345802631,2.471911664022005,-9.113630283466714,low,very_high,-7.077503931130624
1.2168231380694783,-2.430952022310203,5.57579429879522,low, mid,8.367177641120227
1.772353736328017,0.37597570887136045,-1.283901046493558,high,high,4.088314925834133
-2.455130541650159,1.6668052710564916,-4.762897287626327,low,low,-11.67857638888391
0.6041178003899343,2.445648390183981,-9.385063133872706,low, mid,-6.041561724787903
0.5059787693068623,7.237590691603245,,high,very_high,-5.94861743904878
0.6838182088392551,-1.32090123447455,-4.60613300831615,high, mid,1.2884356124114975
-0.2494063631763146,0.8638452991287187,-0.4383158155121789, mid,very_low,-1.3112386116213617
0.9620766041226658,-1.1695686867888506,-0.0894336051072604, mid, mid,3.9830618429315283
3.0448207487684837,2.833604098172499,,high, mid,-0.05223177106693447
-0.6093855865062138,0.5799706209274942,0.750783703502425, mid, mid,-2.142448461359071
-2.701632530474386,-4.257385246892408,2.243250688191795, mid,very_high,-3.418528938080685
1.2501933520537187,0.873694831921217,-3.6793428411870677,high, mid,1.324653135907886
0.06910789630997588,-1.1214476014700159,-7.360066481944052,high,very_low,-1.4170540552428659
-2.2360190485836124,3.9813509616806444,-3.210313313508383,low,low,-12.656662102756558
1.2435123522944571,3.7834191979267984,-2.1023409081894258,high, mid,-0.7121075881874163
-0.8396106291788397,7.1619873527776114,-9.701104287264155,low,low,-14.75103487768972
0.0871586005835183,5.07943996968602,0.5532016555194068,high,very_high,-4.690308579849027
-0.6522638426188024,0.653721053722802,-9.763213333378234,high,very_low,-6.502280942562545
0.7985028622749017,0.3166278905273616,-0.008585268691835957,low,very_high,0.9923176231869278
-0.16739285711269178,-0.48092541448405335,-4.545802031853179,high,very_high,-2.4384929798499306
0.49814368098106965,2.10391645942028,-3.797048703757582,high,low,-1.8277013753614373
-0.5089944076065318,2.364565959625408,0.5834144708215936,high,very_low,-2.713854571207838
0.5350031825338222,1.3604727302302433,-6.0433704964443375,low,low,-3.1696467521679934
0.13556051006085798,3.928467505790268,-4.890946597026245, mid,very_low,-5.34975860765857
1.3726444412100967,-2.0114631223797836,-5.870576351235304, mid,very_low,3.4837861299819206
-1.7850471063543667,1.103102233175814,-4.378651520276067,high,high,-8.474422179197514
-0.5342199968160921,2.0292882179277667,-4.94997316781976,low,high,-7.024151067199466
0.5236662679954663,-2.5802293106326903,-6.244600259189857, mid,high,0.5378245703874863
-2.0174021037852423,-0.9922838984540006,-9.008939784823486, mid,very_low,-9.107266675438149
1.5100605395924838,1.9396312588869442,-4.528680480575773,low,very_low,0.531824439887491
0.14428482794456488,2.0291567483849553,9.646301353785233, mid,very_low,3.827862925118299
0.32064319557282733,0.771593685910454,1.0649958534102009,high, mid,0.9658903617042751
-0.22606156203814254,1.9731655493525193,-8.334980618947302, mid,high,-7.308106907817305
-2.2814124658979518,-0.18105129965681543,-6.475002003449244,low,low,-10.191916530342313
0.8414476906862033,-0.9671016996607271,-0.7292086657388586, mid,very_high,2.442433181824437
1.1809889763803754,2.1283606474946755,2.316517888586107,low, mid,1.9344178627073005
1.8083797376851882,1.7497233338272866,-4.831979888713305,high,very_high,1.063887810973807
-0.1343353840516718,5.86364203116943,-12.729100495309991,low,low,-13.039360983598355
0.10698595729147838,6.619272739695597,1.3896179255888939,low,very_high,-6.946251917309458
-1.3210220833352926,4.156646071806239,-11.446143763561851, mid,very_high,-14.483593784869164
-0.9023234958493264,3.8550634534056463,3.1304959299469832, mid, mid,-5.173831589133245
1.1076041983664706,-1.5065203730874428,6.537331422503131,high,high,8.094576559008194
2.0169462937459777,1.7761844358273833,1.3899566100791638, mid,low,5.017895504982471
-0.8865755502840633,2.204181850161515,-5.293787102381584, mid,very_high,-8.129292734876126
0.8500184640387233,-1.2762750033956154,-6.049387379358839, mid,very_low,1.300527049041029
-0.01733145337630974,2.1248921657310804,2.589993972995001,low,high,-1.8494572042788144
-0.15964025396503564,1.6112181562168115,-6.350050638163421, mid, mid,-5.244739769820312
0.9055657592424182,-1.2815241508776065,-0.2604145542154148,low,low,3.5462420850315786
,0.41429116504169183,-9.245017168080295,low,low,-5.073579449153527
-0.467888515021904,0.9125067082007718,-1.4128044634040402,low, mid,-3.5598452589445246
1.334989027736567,1.271042926679085,-0.6658125569286768, mid,very_high,1.544459487589038
1.4018279046282152,4.1479288271334385,-4.176274074351635,low,high,-2.9249223554074057
0.1960653400830039,4.077546612889716,2.8558680717787484, mid,very_low,-1.650485562870032
0.7338574084230677,4.3868446740163,4.468072580790549,high,low,0.7616226435833249
0.5088276651779305,2.6609533721201175,-0.07650950551628455,low,low,-1.512121758239884
0.6574201155032668,-0.3783340351540314,-3.7736790325824145,low,low,0.19582937382011628
0.554493033885941,3.0544921103794467,-2.1606812039996526,low, mid,-3.1449084175131614
-0.5604744468563755,-0.533345957088244,-5.759174075791819, mid,low,-3.987516498969627
-2.2196960435074398,5.6253968908839065,-6.7801215631207405, mid,high,-15.959839167831193
1.481511818260672,-2.4825228037076084,-2.750488565016563,low, mid,4.893896436736358
0.6042590575875839,1.4016479102181623,-7.13262560445941,low,very_low,-3.1410191031600436
0.8127654933203295,0.534260034329431,0.665125386098965,low,very_low,2.13601937369009
1.5206436361196973,0.028094934487978396,-10.364296947242984,low, mid,-1.3914637644501642
0.6360872761987801,4.271250990061002,-2.374404021010999, mid, mid,-3.6933658349439877
0.07527175583402407,0.09637419012047688,-2.4654869384002884,low,low,-1.291686802691124
0.4272225921355578,1.4216290712638284,-0.39624793306034034,high,high,-0.3098396046201971
0.5774823871334849,4.619800611381979,-0.6490207770142464,low,very_low,-3.3200285287020455
-0.3424919242802269,,0.7451169697730151, mid,very_high,2.6904235093625632
1.5697069915594584,-0.463942759087558,-9.169747577991348,low,very_low,0.46529400717077435
-0.7410816531802077,1.3873143547107603,0.3822922887521987, mid, mid,-3.499987846834633
0.5426457861851796,0.6459745126574878,-6.353624834475147,high,high,-2.1610714127459056
-0.2572211994735776,7.1290922114273565,-5.7489282469257965, mid,very_low,-10.32666591248962
-1.2085332019163084,2.991959645004945,-5.073010268072175,low,very_high,-10.30098601820808
0.3592389491294741,0.10066332705912684,3.7629836224577247, mid,very_low,3.40515770695952
0.40171993977874043,-4.319143503593566,2.9032145038131656,high,very_low,7.75258477123794
-1.2076760429294509,-1.525662556635024,6.931683642607936,low,low,1.0869377987584485
-2.361488219233774,9.466512911312318,-6.304195528213697,low,very_low,-19.686746279711315
1.2579987796930656,3.0565948790176907,-1.2080250596969506,high,low,0.7923821864708684
-1.3871044142090894,-2.0481337354522653,-1.5255864113576831, mid,very_low,-2.5206943012275222
0.8266932344703173,-0.753465530602504,-2.254133142021709, mid,low,2.2175600411653447
-0.07518274478508785,8.161351291460832,0.7242703009895313,high,very_high,-8.18471378189854
0.19514260428536281,-0.8048177132352463,-6.280900059447991,high,very_high,-2.037552070178381
-1.0209381210470234,2.7531791491672575,-3.93657164143786, mid,high,-8.324056819278189
-2.05583335896097,2.6963891065246743,0.7414182830937239, mid,very_high,-9.128162513879847
1.0749501879007226,-3.461217359524081,3.539638810901753,high,very_high,8.250090548559406
0.14610075488996457,7.294734003990007,-1.9801474579515215, mid,high,-8.171966553474476
-0.7598228436113793,1.144952584958091,1.9397183077031306, mid,very_low,-2.0292644439655305
-0.08905819414902325,0.9680127564795522,2.732565233314091, mid,high,-0.1622285981465796
-1.1209249824412968,-0.01860904385064943,-11.870894878280845, mid,very_low,-8.741633626313009
-0.19119840844198766,-1.0863854147644263,1.950341617768144, mid,high,0.7799789933973775
1.5279669649559569,2.264547419858957,4.45080527360798,high,high,4.573221903129899
1.2835829176685645,0.4184011495428348,0.5209581807096306,low,low,3.4588130635354206
-0.12288878274599709,-1.9159825259866547,-6.797584729607858,low,very_low,-1.8834977483157436
-0.8252103954338201,1.9497057843438523,-3.1930657050341464, mid,high,-6.407291026643242
0.4886331888824731,1.8290086403872576,-0.8628760566239517,high,low,-0.01972086264495275
1.5139562017510932,9.860645137193988,-12.360417383588114,low,very_high,-12.75013764411786
1.7798079837817853,3.051076511079425,-10.151530319074341,low,very_low,-2.9106598998970328
1.0745601107632181,-2.2553524449542186,-1.9783910258955755, mid, mid,4.5264092038164945
0.6163805499650199,1.21101754591091,4.747614574882414, mid,very_low,3.594567778933052
-0.15150455179749595,2.7548660404086385,0.8063403931497604,high,very_high,-2.9215411536646694
0.19275374338998844,4.6446445062036075,-13.098706836254113,low,low,-10.93639666613601
0.43416853030804325,-2.8167717954603884,1.96060891028272,high,high,5.132486199200487
-0.4892042493319277,-1.1370812970432445,-5.062737955796175,high,very_high,-3.099178930408193
-0.7603287096837817,2.320333718617371,-2.062290181156025,high,low,-4.916700615299005
0.29283196343069595,4.288522161737302,1.2383727825146185, mid, mid,-2.8360475169126578
1.2482017828730743,4.001403910181574,-9.990559578532784,low,very_high,-6.46828795273963
1.0409705245337777,6.659843119226015,-9.205402501198732,high, mid,-7.887486092161659
-2.109992545272169,5.278732343760648,-1.2214289999370185,high,very_low,-11.111604747785218
-0.42939118067532406,1.5149729948307404,0.3296410520895279, mid,very_high,-3.3556660144600654
-2.0541442709501645,4.431183258066259,-8.27072036739084,low,high,-15.620815496991018
0.35243161548519564,2.5720227311329333,-10.47634495661945,low,very_high,-7.8736624131443
0.4036388176688889,1.5780565140012364,-1.982892888543774, mid,very_high,-2.159379780752937
-1.099008430909593,2.994885964943216,-8.452835646543203, mid,high,-10.975987783679333
0.17135396516383425,5.077313893857541,-4.824525663994789,high, mid,-6.724826337998464
-0.09742945925287443,0.06437353145008329,-7.360047718946451,high, mid,-3.7003667974600747
-0.8963908718860478,0.327558813177963,-3.498405700861086, mid,very_low,-4.375298538983435
-0.7259207982802917,3.3693284553591982,1.0693936668451416,high, mid,-4.435279876444499
,7.173637962891906,-3.166273159866283,low, mid,-5.062879076828015
-0.516219018786234,-5.231608414406349,0.22064260368008615,low,very_low,3.9078744763991096
-1.1509798535224882,0.5989861792668303,2.6407332223590823,high, mid,-2.1901928802569137
-0.8266628527518879,3.765199795540338,-0.73360921853196,low,very_low,-6.8225288904307435
1.0814402633579836,-0.3688816646550577,-6.580477736348779,high,very_low,1.2883392515971028
0.11865110206857847,-0.5961468510934473,-10.940663531747788,high,high,-4.402080270559572
-0.13818625855912922,-3.6291935674350304,-4.807618881136838, mid,very_high,0.12598058144738397
-0.04404855614957733,-0.1348400980556197,-2.2965096104787515,high,very_low,-0.11833697414377585
0.08728613370091094,4.722700009195275,7.067781513167626,high,very_high,-0.9777803888976665
-1.3735629976782002,5.100322997453601,-11.100846147178547,high,very_low,-13.929212679949854
-0.44239815235130525,0.4390426338883233,-8.471478581723511, mid,high,-6.405409203217008
0.20468607448801565,-0.3749894506395717,-6.1510495765507756,high, mid,-1.7471465928016277
-0.19741460568244387,3.433735189496006,, mid, mid,-6.920330923504977
1.036013181465667,5.95284090038979,1.8207439929814084,low,very_high,-3.227375569975912
-0.8270594934530797,-0.8480552330192341,-8.434068381523504, mid,low,-5.440585294526639
-0.6975866880860682,2.101574380860554,-5.841937186077342,high,high,-6.804652977506222
-1.5670052650640725,-1.0507791061587972,-1.7118981725539286,high,very_low,-3.3700041452844274
0.20230722717598454,-1.393116182442025,-7.487141443278977,high,low,-1.1903363797348185
-1.2236978885565064,1.627111064040216,0.43675365101909724,low,very_high,-6.419758786377935
-0.4160895241887411,7.457180903108337,-8.337321659330378,low, mid,-13.503316019953127
0.40163903959278824,-1.376912691788978,2.6070985386006447, mid,high,3.5094698024948623
0.5462907420542742,0.6283244937119665,4.1062888891021405, mid,very_high,2.441805047757693
-0.6612819024220019,2.9288655559939976,-8.89714489698463,high,low,-8.689155205005006
-0.46944556464871295,-0.22315851155094713,-9.255603989691384,high,low,-5.0478402024266185
0.0880823862201706,0.21841705835907277,-5.383289478364979, mid,high,-2.9395989431258616
1.3586684015335568,-0.7378745582001702,-8.601545409974742, mid,low,0.7758231124347648
-0.6396664780919077,7.2062779832320745,-11.150193787573109, mid, mid,-14.995838907633768
-2.27497291804773,3.219648673169595,0.06623557184234308,high,very_low,-9.081141641053804
-0.35372875783607083,-2.7618131947868276,-3.316904854776305,high,high,0.2572960311880028
-1.5420551090001569,5.901806396946385,-1.7521984133590511,high,low,-10.631438957788202
-0.923939137585696,7.828419074658398,-3.124270333339009,low,very_high,-13.27958201615596
-0.08200608801073173,1.0586821897608565,-2.831516243362881, mid,very_high,-3.4225737245535446
0.7370855317228663,2.8548067752029453,-9.400546613589245, mid,high,-5.843841617939601
1.8538747570007992,6.257587539103104,-9.637764415253653,high,high,-5.513446796583856
0.2442453532338011,0.4472016231838938,-0.6116894709324838,high,low,0.7293652680851612
0.11856645539859739,-3.611953198604075,-3.589612198860976, mid,high,1.6857284986906116
0.9931804205644335,6.658420169871917,-8.414792103436856, mid,high,-8.159504216955265
-1.7266508186113572,3.042420113347108,-12.568096142217396, mid,very_low,-13.928602359933581
-0.33131448291640786,2.158348289266168,0.47412451860286176,low,very_low,-2.8049630757010644
-1.3495226864885215,2.841249517740023,5.972381561532982,low,high,-4.6635149181246405
-0.26554961254353976,2.161630371875782,-2.4872635825941085, mid,very_low,-3.658132828607113
-0.39199763760620854,1.7786657745925214,-3.210924109804155,low,low,-4.951530648323536
0.7181743016590624,-2.345172720456711,7.15914680351559,high, mid,8.614681153965615
0.2710933213610618,1.9309202223478001,-5.71557460811367, mid,low,-3.766585569236353
0.319025561828313,3.4688537868103317,0.39303671834279896,high,very_low,-1.2897154053376152
1.6281247760467485,6.687158448765832,7.564220198823115, mid,high,1.6436398966100085
-0.822489101206302,-0.1559493298077994,-4.7427668773785765, mid,very_high,-5.328934868149483
-0.9249701168764458,-0.398320997958586,-5.147775278902692,high,very_high,-5.192408940543826
0.7838221419392388,0.7500764012587171,-4.239601624846482,low,low,-0.7817395200479191
-0.2078351109049236,0.7588080312647321,-0.3153513437449087,high,very_low,-0.5743473960095198
-0.3929334880589384,1.6022872919795632,4.3719583706373335, mid,very_high,-1.277349176332485
-0.5401055698762492,2.652068871791248,-10.05165121676984,high,very_high,-9.49291620323653
0.9482193773911854,4.372914942277452,-5.168933304436874,high,low,-3.3964004150606755
-0.6794754974753453,-4.351163884443837,-8.474974726154809,high,very_low,-1.006817402530257
0.8786907101003083,1.2892604592998067,7.04423345025547,low, mid,4.485937434795129
-1.3081562818604004,-4.304469188739869,-0.8119896462606948, mid, mid,-0.2658647712029085
-1.7740822769445868,4.712487850998916,-9.282002193497618, mid,very_low,-14.328621185699873
0.8514446201083068,-0.5545149669759306,-5.730189469866305,high,high,0.4371490783335078
-0.8178670896543523,-3.2291851484579546,3.165689813231787,low,low,2.0893623768350444
0.09353395216321798,4.248561418111513,-7.186801424674337,high, mid,-7.214444504581409
0.6231511130850699,2.0355735614123383,-8.09869698399114,high,very_low,-3.086232397042273
-1.0468093286208808,6.2014586174788295,-4.2939502471076105,high,high,-11.393789986987557
1.6385747026019293,-1.5776125099277891,-1.6751602365264677, mid,very_low,6.218017968946638
1.459426083189283,-1.3602513081425647,-7.627027988119925,low,low,1.5508010222581965
-1.2172062207127212,4.805702759397296,-5.154195119624637, mid,high,-11.46687265123843
-0.6437461013903971,1.8347608429966784,-4.306888250857739, mid, mid,-5.98452371260398
0.10553644954624611,1.6185785242705513,-4.978514399472193,low,low,-4.137858624774935
0.7034045671022938,1.4482293634089975,-2.3628487758534797,high,low,0.12382128361296274
-0.31317445823235035,2.277982376617653,-4.566884765685634, mid,low,-5.152053157828599
-0.4723061078224709,0.025594785276405574,-3.987378342158773,high,very_low,-2.6002396589604517
-1.4118030650923108,6.269746153037387,-1.5194364794107473, mid,high,-11.620860481761747
0.5567566431645218,6.241800420689698,-7.146782094862011, mid,very_high,-8.892983614889113
1.6388128156880044,1.1509832334423742,-4.0869741924489915,high,low,2.429511612421383
1.313484565553232,1.0894694358608106,-5.935619643598169,high,high,0.04577531760648791
-0.598769347232224,0.9412760227338757,-13.271506549256081,low,low,-9.801094303883827
0.1754293253200292,-2.8206607651739573,-9.844698298419106, mid,high,-2.0564456952213117
-0.32843339514762865,-0.3679738628412852,5.428213814756866, mid,high,1.7050774436590856
-0.12907334194219972,3.4937299499693744,1.4793337334362011,low, mid,-3.805111862292256
0.7654282353986098,5.088712088274532,-5.532460966953561,high,high,-5.494821844201945
-2.0553667530852566,0.37319043656367445,0.04457151740319665,low,very_high,-7.560493488250201
-1.4078074571894301,2.425155420563202,0.17012384902311872, mid,low,-6.438247275499617
0.8394514576480417,-2.0285761598826095,1.9722292409249356, mid,very_low,6.176310991963119
-0.06398573133465582,0.3304743893243365,-14.517042105959161,low,very_high,-8.927330581981419
0.9310895207977252,-4.065363892064468,-11.380637675972668,high,low,1.887166453089303
-0.760357592416408,8.340419670962952,-4.460722577023608, mid,very_low,-12.226030408436753
-0.7265191696168941,-2.315848531286626,5.037467800322194, mid,very_high,2.0832452147345424
-0.11055724996672613,0.8481359531639321,2.8308683314665277,high, mid,0.6447447837151227
-0.5840517571228286,3.756351756174693,7.2050986239275865,high,high,-1.9665759793549578
0.46930329467568127,4.039311118491854,1.0455873095973818,high,very_high,-2.3253479784182454
-0.8702422998811253,2.3977450661293416,2.268932589884738,low,low,-4.290498163393069
-0.4298402980295902,4.596293360002758,7.976856454109559,low,very_low,-1.9472679288571197
0.017638155135740193,2.337679688120973,10.717572655384009,low,very_high,1.8785794562368354
-0.06125709229396817,3.8664461699253554,-7.835730885985002, mid,low,-7.797727806653201
-1.434034144575195,2.811597301217277,-5.959341294503477,high,low,-9.321277759817283
-1.078049320519121,5.115080852339505,-15.218397767483534,low,low,-16.491351048794332
1.1269522832536396,5.051393174129805,-6.913210878879017,low,very_low,-5.093623307530206
0.5906749315396161,-0.4575636954129778,-5.140372095593101, mid,low,0.027809082729645995
0.24929646726236146,0.44097053649465456,-2.420454028328786,low,low,-1.1613467432289797
0.8379727082095185,1.9459348067668465,-10.914033550079772,high, mid,-4.532207956600183
-1.9269917801584768,3.165985382533133,-3.155916463376945, mid,very_high,-11.322342984847772
-0.12101861081181861,-0.7038529669893339,-11.301145273879511,low,very_high,-6.7130471940287
0.4042927163302739,1.0177641124069892,-1.5970029514171182, mid,low,-0.5026396859570514
0.4722703474288197,-1.1114551428560877,-1.7882585510979612, mid,very_low,2.176907082371371
1.5128230758736652,1.7607415633263563,3.148127438922958,high,very_high,4.015392748914041
0.7564231882172534,-4.442857173970761,-3.6523515569169254,high,very_low,6.065573433865678
0.37792774310826033,-2.882264986937807,1.1476394109905188,high,very_high,4.365871679011764
-1.831418579300468,-2.669453466321425,-2.701167774991291,high,very_high,-4.511423986740796
-0.29828950084206474,1.312850052482995,0.19593546097179892,low,very_low,-2.2032595010340894
-0.2629876183112699,-1.9570020001613044,-7.30938138395265,low,high,-3.4280375067080664
-0.6904657622002913,0.9349211624101501,, mid,very_low,-2.5556341279818855
0.5218189812587231,,4.162581204657814, mid,very_high,0.3062907380278971
-2.52442924999237,-0.9850366791338252,-6.695129608718297,low,very_high,-11.009281167486607
-0.08204058502201987,4.398690632105286,-6.553401021894041,low,low,-8.096324529195686
-0.8006381359048789,3.083143237498117,0.7663108469761033,high,high,-5.051358156075143
-0.4501356255314333,4.948025967235958,-6.377090986772391,low,high,-10.447908732295602
-0.2750318573667323,-1.167657657074396,-7.499799604878229,high,very_low,-2.470000902775705
0.0892085385236927,-1.048885786345103,-10.55386206667378,high,high,-3.7559545209421676
0.006799687928716974,1.0736497390506645,1.1576259903263688,low,very_low,-0.46255024095730507
-0.5562366970936821,-0.5188521578542336,-10.758624510195007,high, mid,-6.209588047108063
0.9064976998510476,3.823927578261492,-6.755356142638192,low,high,-5.404288987317592
0.42366245441840994,1.8917935582975836,-4.954623195887414,high,low,-2.2161633999636647
0.6824848170927175,-1.6903063002069976,-2.272630868127858,high,very_high,2.360329819520314
-0.3997456893993163,0.550063979926392,-0.16366250171150964, mid,very_low,-1.44006501545534
0.1433507150492803,2.938056733497893,-8.341531967848546,high, mid,-6.389070483696541
-0.7998046472765235,-0.16539149765788208,-2.509448438435082, mid, mid,-3.6176539291064507
-0.33799517378469984,4.259191735261544,1.139951654863924,low, mid,-5.280119387960464
0.11507542614849604,3.787359683778703,-3.724190264655294, mid,very_low,-4.965813038193885
0.13782098495686038,2.4247236744636855,-4.5786310883464445,low,high,-5.119547466160427
-1.2538635697952407,2.3050980317607532,-6.9516874961705915,high,low,-8.854010611361455
0.23610184736668577,-1.2553192412291798,-2.5028856273422972,low,low,0.328647233413697
-1.320180314760025,0.23736895065305097,-9.086102222138281, mid,high,-9.16982667483693
2.177777221842006,3.506760902094845,9.304053471638829,low,very_high,6.445548491755941
